1,17398631242603;
0,91004569043521;
0,686986333719136;
0,613832852771151;
0,633671271584712;
0,444133304267301;
-0,101483489844904;
-0,581939508627036;
-0,614604118213693;
-0,411386195524195;
-0,189920074453223;
0,0472439443348146;
0,162242107731244;
0,140173489632357;
0,0596932506838116;
-0,200723023296957;
-0,464091271303172;
-0,321184148005577;
0,167028760488721;
0,806126975026737;
1,66789194151106;
2,48465788160566;
2,67417885031793;
2,34425837206257;
1,97754522011132;
1,52972512869796;
1,05783499295465;
0,959548344672011;
1,18564679388249;
1,48186691769107;
2,00511264816548;
2,81599213164608;
3,3650539800844;
3,24508686554306;
2,81952039143996;
2,62030415497768;
2,70005283979752;
2,83060967258184;
2,97588645662668;
3,2891896783612;
3,94923152785039;
4,92939315349972;
4,2322232384755;
0,800826012039718;
-1,08023187557452;
0,0475131020943387;
0,383117035322235;
1,30347189895294;
4,87365761149719;
6,06143201619505;
3,49666103543331;
2,27579762346643;
2,26461784870727;
0,572320287316153;
-0,63156610801901;
-0,00432345984179581;
0,236662030417632;
1,44342211958022;
5,32016394362905;
7,43865274864566;
6,06317311793742;
4,66530087294439;
3,04773312423037;
0,565464150378706;
-0,118234137819916;
0,697055388666723;
0,450699489667135;
-0,216245908711442;
0,154226882146213;
0,696193082611333;
0,584142545729333;
0,19551402644749;
-0,151454668072649;
-0,155336192834483;
0,0621740811302874;
0,038155874375612;
-0,0395043407502055;
0,80491927764321;
2,65871242301249;
2,92257946496327;
0,758837366784937;
-1,00302499270426;
-1,11503932432702;
-0,191317198249019;
1,31543164569557;
2,5145402690289;
2,65984852259262;
1,47573214802135;
0,0467641179006406;
0,725831522946591;
2,60860846334837;
2,84083092425779;
2,07239936230565;
1,9454737886779;
1,9475481621977;
1,74912134079195;
2,07967018086691;
2,91724316278644;
3,51493683396031;
3,39588934556724;
2,52045985679308;
1,33896942801114;
0,41714844235227;
-0,0281300017209606;
-0,0645554956087803;
0,02564461405855;
0,0140092028513078;
-0,00546809816736896;
-0,0610411521531557;
-0,312157193614211;
-0,51901902354412;
-0,445417342825558;
-0,225780470894209;
-0,0171714356345681;
0,0478919397562583;
-0,00769166271565625;
-0,0147935561303683;
0,959770096824257;
3,2024603446226;
4,1865837944916;
3,40765354865626;
3,23752905171274;
2,64446727556068;
0,401299818935617;
-0,668797741342623;
0,0679178933261977;
0,220293194293045;
0,791361438248331;
3,15509591501728;
4,57750888662202;
4,17193783674617;
3,97292885059891;
2,93996396753852;
0,344038481355461;
-0,715534337463992;
0,102412594030074;
0,223318001163121;
0,464069871893252;
2,49597068934861;
4,89788253278264;
6,11424034228966;
5,96644973328421;
3,71186852095967;
0,269431122828854;
-0,83389299401923;
0,158746331425769;
0,244922221566828;
0,442342146021781;
1,47302010106768;
0,439079901432495;
-2,01107471592167;
-2,35329337375821;
-0,921007003180938;
0,0928349829567777;
0,143936525045553;
-0,0703924396638548;
-0,0253035462738692;
0,136162308559378;
0,245744113319269;
0,303943158037066;
0,81485015614559;
2,01226950162633;
2,21371669164894;
0,481600578937452;
-0,591897919706418;
0,0139084468501792;
0,214513575832373;
0,517163190103356;
2,03886139873784;
2,65827052705552;
1,65557273555035;
0,930881275085324;
0,616039060864919;
0,0602377929755787;
-0,152958175901396;
0,0282048401142693;
0,0448435795998571;
-0,0213301638796588;
0,191747710232307;
0,724939706467951;
1,11900005169074;
1,10352227660487;
0,802540012130653;
0,182435378844976;
-0,19818859403874;
-0,00772717684312503;
0,0777832141124157;
0,0949679693083009;
0,614548674346106;
1,40221886948759;
1,86432262193733;
1,86139189117652;
1,24355755580656;
0,146453401094378;
-0,292409913844445;
0,0370098504975269;
0,0937262072873774;
0,0957219723892184;
0,408853283884469;
0,431844491377996;
0,311868160847214;
0,575296784013709;
0,907703035473183;
1,08582944405897;
1,2415686411114;
1,36557143729198;
1,44369478213057;
1,51002334836567;
1,63762126398187;
1,81581661149855;
1,84749846202898;
1,76450804697665;
1,883106752397;
2,13993283015986;
2,19919311239544;
2,09114655960379;
1,91608438987138;
1,24786330973834;
0,12969167029522;
-0,289589681640707;
0,0422093770974985;
0,0904789315290444;
0,404951475137322;
1,61335048679208;
2,33487076867234;
2,0300045532939;
1,79246467589612;
1,349133269417;
0,203264507739004;
-0,334490918931561;
0,0313949020370435;
0,111518297718916;
0,229361105105392;
0,834167272279087;
0,864030984162198;
0,428245182539735;
0,503782124662885;
0,583501594141955;
0,202808877622179;
-0,0896782330328419;
-0,0627054342738822;
0,0684841665933636;
0,31931358105609;
0,850775802865893;
1,36777346533993;
1,17212621112614;
0,24517015986888;
-0,354200507863741;
-0,121751801842629;
0,123547705659118;
-2,28995247093478E-5;
-0,0452433136270226;
0,148541778406807;
0,384179168430313;
0,278738997004408;
-0,188211302057928;
-0,659768200828571;
-0,741365236310982;
-0,198576014901026;
0,201804683935607;
0,00900376363770825;
-0,0791366584239016;
0,40687486747067;
1,36418334050342;
2,06208081425564;
2,28069614151687;
2,59815338036859;
2,16775533653388;
0,388228247896801;
-0,547677024679064;
0,0303530914144844;
0,191625863972212;
1,28541567072156;
4,76391741416153;
6,60185466313032;
5,39603870710713;
4,79760827921154;
3,90555062510823;
0,683224236777345;
-0,998473373678322;
0,0683124526311175;
0,343246785036485;
0,893634503957061;
3,59694533752197;
4,99569893390495;
4,13829228130628;
4,01454779593122;
3,37114850299864;
0,55384232676789;
-0,862078909028999;
0,07423701690312;
0,289581311730403;
0,322463422572569;
1,82020534845122;
3,36026665143491;
4,04681346934615;
4,35733935324355;
3,15691744793278;
0,37145566272166;
-0,756302399173918;
0,102167477961528;
0,239111420977278;
0,404427187769956;
1,79064750980768;
2,27338553884293;
1,16551254999694;
0,178691885914159;
-0,171923764905845;
-0,122110676980103;
0,0604162880992966;
0,0263088050591079;
-0,0337948226293988;
0,587180337784846;
2,10836033522651;
2,9632710107529;
2,39302082930093;
1,9074518455991;
2,03318682955356;
2,00542102964948;
1,74876992051333;
1,85842831745049;
2,51455726269543;
3,08605462428732;
3,08481616575241;
2,68405189325082;
2,10947064627438;
1,54979699451538;
0,961673974713158;
0,158250231442115;
-0,227468367047678;
0,0104164743145474;
0,0810213494029277;
0,420323351102468;
1,50048661830489;
1,71389004981655;
0,539714230381666;
-0,303483955516819;
-0,250877363817184;
0,0307393707048325;
0,389382814311992;
1,00149713300421;
1,82571136665291;
2,33587882847717;
1,80041852321875;
0,342514106590413;
-0,739699446879479;
-0,442176260916614;
0,698888219180709;
1,47518404733014;
1,59145098761956;
1,66583301719945;
1,91826721593482;
1,81107972422158;
1,15659908624016;
0,636270057654369;
0,901163286420851;
1,78863779772381;
2,6601234847642;
3,21051396062801;
3,47298921926609;
3,24804610505483;
2,46193098926692;
1,67269499742438;
1,3748154762954;
1,54363619695832;
1,98869192246092;
2,34184885487674;
1,74279228028841;
0,226872953395998;
-0,419636854547193;
0,0484249355469506;
0,136272234881061;
0,138196091220627;
0,894993481842946;
1,83038206390888;
2,35892279664564;
2,47916220885099;
1,74801016980437;
0,229388329735154;
-0,415338669864329;
0,0445891432423952;
0,136531882275251;
1,26455987763039;
4,67490197159787;
6,5416455971676;
5,62240678788319;
5,4951354903661;
6,01980680402979;
5,53031187406272;
5,29882758540994;
5,71130363025581;
5,91986795808227;
5,21513426275703;
3,20754401135589;
1,76850189641577;
1,94885193128648;
2,35107912926521;
2,57860158599143;
2,2635386317574;
0,88214991841563;
-0,184068294111085;
0,314362777755905;
1,36368389951428;
1,54472799732703;
0,942129272051335;
0,321465362736986;
-0,121056992430722;
-0,361811316745347;
-0,154139586797662;
0,111186196384303;
0,0212018803137601;
-0,0504578493764458;
-1,07789069732619;
-3,68184463608484;
-4,59927308598595;
-2,60775396208164;
-0,730448032182148;
0,126103681857688;
0,548725181474213;
0,576785573981892;
0,871196871805127;
1,55357995426151;
1,95128189237689;
1,88579803038945;
1,52729964137015;
0,88287574208382;
-0,0564475166658183;
-0,990313555781831;
-1,11450976280091;
0,0370902328750508;
1,4511899708048;
1,63610481436482;
0,728911529209733;
0,320708394130818;
1,43625607813647;
3,60298881781035;
5,64080461432143;
4,98732297678258;
0,919412759081307;
-1,27004613437177;
0,0645532018674178;
0,446665889060764;
0,205915175669602;
1,31604671329262;
1,8588433269458;
1,36329729184403;
1,37358598821225;
1,27560038424314;
0,232542295647346;
-0,334037549181251;
0,0229239051169856;
0,114568616387901;
-0,209890547249443;
-0,316570501396257;
0,386347099119124;
1,70608136856454;
2,67865743548007;
2,10907906608781;
0,11078531715066;
-0,208535192093506;
1,73866680435743;
2,8867024957673;
2,50073588654896;
1,68276394820996;
1,68660576183657;
2,64113819572781;
3,22834755403594;
2,45127774876469;
0,424590224782735;
-0,600240174145694;
0,0293961321907419;
0,212301636488043;
0,484934767672216;
1,85366829220722;
2,21044016249891;
1,22169789586535;
0,988612262578623;
1,04575093478483;
0,219981879967526;
-0,2885336728525;
0,014894933137836;
0,100717435378124;
0,449706230186267;
1,64354059697403;
2,11765477024916;
1,51484273712183;
1,26435669674247;
1,02690141660469;
0,152938678679685;
-0,261327127741037;
0,0285293425481719;
0,0851460803251463;
0,325961277359193;
1,33265769485094;
1,96598624317467;
1,75224585975228;
1,78900207195177;
1,64782801822941;
0,367451081891822;
-0,437446486520713;
0,00475756844480629;
0,161076520746861;
0,372638940615668;
1,47104229511421;
1,91310676398058;
1,23957148800658;
1,05076059224829;
1,09160290052896;
0,27018369885073;
-0,303107505898333;
-0,000448275811055603;
0,112894987722503;
-0,169444928861691;
-0,547633869688578;
-0,890920063544344;
-0,801575900498039;
-0,238185309917566;
0,668833316287395;
1,84709366493688;
2,42665343875355;
1,48526534452798;
-0,254042230574087;
-1,26721263874736;
-1,09537888889689;
-0,283154377016222;
0,5458722662275;
0,991135813739135;
0,764069909037178;
0,0882935160262559;
-0,182058136601058;
0,0248352484083468;
0,0574831713495261;
0,309622370835967;
1,16578864878399;
1,71792804888471;
1,88637115733436;
2,28820170607085;
1,86394995133681;
0,250009504646184;
-0,461473056779143;
0,0559949471507412;
0,148245961780556;
1,21050053738665;
4,64171914218394;
7,13767032599909;
7,42218141830982;
7,68208717531964;
7,30878402748394;
5,60703200525081;
4,05850239974865;
3,3252437850734;
3,13318551003208;
3,29943662124735;
3,62958426614122;
3,91482594359512;
4,04652006784575;
3,76299727651277;
3,28072302848319;
3,42038169589194;
3,97077939838276;
4,10351392448058;
3,71827519681131;
2,04052149840556;
-0,689689772573705;
-1,29129108811012;
0,133423575972309;
0,363367558164902;
-0,471674879539278;
-0,968559090402115;
-0,673741294345858;
0,0360019890658285;
0,17482831312369;
-0,125217474218836;
-0,207344241671482;
0,223425536270795;
1,07303046079094;
1,86194100001606;
1,59631609302069;
0,134155605586968;
-0,234193652647145;
1,09622900649676;
2,02234220877246;
2,25084738762061;
2,49433632474982;
2,54241579601646;
2,3089298525874;
2,09805327039596;
1,54324728568822;
0,275926607060955;
-0,381424824148982;
0,016911039010961;
0,135584408388925;
0,422197726336723;
1,7190861528474;
2,57568937636211;
2,4040739792992;
2,36872801749925;
1,886006085166;
0,295698175713639;
-0,474240425396127;
0,0428522006012367;
0,158645452504595;
0,681513755994376;
2,48929206018484;
3,0730323509282;
1,94218011270094;
1,56482756964672;
1,48190189743728;
0,3099108844597;
-0,39807270080593;
0,0156403158335115;
0,14142655916312;
0,520267289629007;
1,90706527948905;
2,49801313923967;
2,08183912113762;
2,34953540647069;
2,75479461615628;
2,32357183160339;
1,90036521587977;
2,12535093934212;
2,55305060757968;
2,66045128096996;
2,23681635858363;
1,52205976360646;
1,00762805825038;
0,826233611814375;
0,884334892152788;
1,12092169562046;
1,37581509619612;
1,55293723077713;
1,72189929903349;
1,78425155808254;
1,74934896125537;
1,94146273382445;
2,27693588958142;
2,53150681915247;
2,98887019228144;
3,70413663688087;
4,23071389900996;
4,31085556711285;
4,05122781264174;
3,78677742736078;
3,77980178554071;
3,90410597040314;
4,05600050054892;
4,2985168453843;
4,37364631975301;
4,00969882450699;
3,40997601028764;
2,90379205568268;
2,56186765113904;
2,33220626310438;
2,36306832413627;
2,86712634263293;
3,6286871639472;
3,97834799807907;
3,35438972878402;
1,88550517353022;
0,332627704836901;
-0,546916057983113;
-0,356101631970573;
0,707617587153371;
1,68760975751288;
1,92682309316383;
1,94668184154149;
2,13590162449078;
1,93230678387547;
1,16915204651666;
0,469591415958924;
0,0580969752849722;
-0,344467622455489;
-0,693013639481744;
-0,66932840749556;
-0,111490100945502;
0,80908219614267;
1,56216032915628;
1,75841416737829;
1,58341095687519;
1,41812409517783;
1,22738959499423;
0,762360451551958;
0,0012914109170172;
-0,967687930935845;
-1,86256137523658;
-2,42926848510349;
-2,96385768725959;
-3,7085791718086;
-4,21505261961867;
-3,96071905804852;
-3,08555440587948;
-2,1268424275286;
-1,36227340263178;
-0,798888569808983;
-0,293090367349149;
0,545593481717003;
1,81578874518248;
1,83333797321407;
-0,24948907694838;
-1,09999891259605;
0,599740113838781;
2,09394701552401;
2,74797357291084;
3,15384634371091;
2,94965437203182;
2,26949922586746;
1,55124634174427;
0,921510431566608;
0,273742629231131;
-0,377245076716769;
-0,647399068114658;
-0,356824843209525;
0,200370100992302;
0,694623289999426;
0,945932644601104;
1,05499148772725;
1,34237624902607;
1,4730894839594;
0,937052674360379;
0,630235382009951;
1,0633205826294;
1,45707727019735;
1,25844505026448;
0,306444520675256;
-0,323196911226482;
-0,0135389539172813;
0,126883524544256;
0,156481217857524;
0,731153033079726;
1,22583342249327;
1,3195626139421;
1,45961391692182;
1,22318006775568;
0,225057761390917;
-0,310489926461178;
0,015439261589217;
0,109378332250169;
0,167369112242649;
0,785504937632436;
1,2124142950272;
1,09011222733992;
1,03405342404344;
1,1116059809282;
1,06012641216214;
1,08773018131266;
1,3674877708625;
1,74414311267031;
2,08930950690665;
2,31329949453512;
2,23871127115699;
1,8640322294857;
1,53071309761992;
1,68149457477744;
2,25990425111261;
2,69466069340383;
2,8126213516899;
2,75009142058108;
2,26111719701657;
1,24587194697749;
0,238319226295618;
-0,204263895855634;
-0,00374545472986193;
0,709996358307219;
1,57517193129345;
1,91012146968779;
1,59197783249216;
1,29161331607087;
1,26474060082726;
1,18375214432602;
1,22346315347711;
1,5772827240536;
1,521587531216;
0,633878162342378;
-0,194804396446978;
-0,201370374315268;
0,223484802573959;
0,703921914184228;
1,23177087097986;
1,42577775042457;
1,12094692096684;
0,691398685973346;
0,159244980617886;
-0,707354531587139;
-1,5501385408441;
-1,50908328329778;
-0,158235204190253;
1,78932471312323;
1,88658850937292;
-0,83317410169289;
-2,24436967279925;
-0,182236242459744;
2,0729502446321;
2,75643159927935;
2,74708379176771;
3,20951115942313;
4,35660986948988;
5,21508740413698;
5,49750650809599;
5,66639547043293;
6,02478944032918;
6,5168036164192;
6,80718304206971;
6,7431312538619;
6,42410934053292;
5,96227332128016;
5,57119989442674;
5,49417503858277;
5,3904772425372;
4,55611782600805;
3,1726923518165;
2,12579007340467;
1,72580553870675;
1,69207755367401;
1,5863620605128;
0,952985855526054;
-0,210892436754344;
-1,27316774025242;
-0,825353383528467;
1,1546769852781;
1,58407190699035;
-0,251377301629385;
-1,49167948195103;
-1,15086959700838;
-0,168356734172418;
0,268667081432437;
-0,0192840591765879;
-0,0927107360392376;
0,0249630727814508;
-0,138874175693216;
-0,340702044698718;
-0,306771702825776;
-0,284930303816506;
-0,302447242233498;
-0,0799989446965818;
0,087858895458194;
5,37477809856121E-5;
-0,0325850501050584;
0,725382348209418;
2,57251952886368;
3,78563938671986;
3,57496136606775;
3,34160894430359;
2,50110886990493;
0,36212762116588;
-0,617060866781564;
0,0626462804570102;
0,203719525724447;
0,445448461553968;
1,74491773939279;
2,11001768246066;
1,40028466677757;
1,51421440791285;
1,51555322785005;
0,273735204419094;
-0,404216308900078;
0,0325506118061343;
0,136293136182088;
0,220458118007624;
1,00520699521315;
1,3909944907385;
0,799244250444868;
0,20866409538147;
0,107066468013656;
0,0658924905476612;
-0,0322168276168067;
-0,0152232869078943;
0,0186665736392249;
0,528665752916772;
1,88516732276598;
2,79236639516254;
2,79492591252738;
3,02637646327233;
3,46983612109576;
3,69041619573546;
3,80013084853717;
3,68348135285456;
3,39417601470332;
3,29449248684301;
3,49238716959053;
3,59918078625747;
3,03628089047498;
1,8603789204123;
0,906446933017901;
0,734176410914418;
0,998347729480312;
1,24664639109142;
1,48575471966504;
1,46531103436325;
0,985927935157171;
0,801089349938754;
1,22286388472674;
1,56851106075884;
1,27794301058199;
0,672403968095443;
0,934907982914447;
1,68240122836967;
1,68001115419868;
1,32388719710989;
0,882690051743474;
0,266461223113729;
0,0932496484666651;
0,536795016780093;
0,980484466015234;
1,0958862613942;
1,10334369085366;
1,23120336961474;
1,68680216548883;
2,42599448145003;
2,97800125496829;
3,22948872700617;
3,37832556199565;
3,2042645523389;
2,72992086493364;
2,45523553626799;
2,36694653678908;
2,18020043928259;
1,93494578336217;
1,60356585566419;
0,862079364052574;
-0,426328132207996;
-1,67204357832876;
-2,28287529056327;
-2,52018125288533;
-2,6081954178256;
-2,49935599802997;
-2,90569384794206;
-3,99992316655353;
-3,90476994489572;
-1,40534894781823;
1,49552717199875;
2,31719257827891;
1,36462851265509;
0,567615238832219;
1,00489242508202;
2,23408977227773;
3,28830440543468;
3,84988082348952;
4,03899090332935;
3,85119277470715;
3,49734759795944;
3,47221993099187;
3,6445842968098;
3,44231604932377;
2,96050122825102;
2,56740987274212;
2,43851896973439;
2,7019253672564;
2,77142359310781;
1,83359222273843;
0,533327823649371;
0,166214562424255;
0,677492985219769;
1,12005155021766;
1,05771937693368;
0,786122995836415;
0,630648264159862;
0,383700034733656;
0,273886962726851;
0,769695640006879;
1,04355844056886;
0,651167502782651;
0,279487502633662;
0,0403915044465671;
-0,0720095566542364;
0,00487550618361359;
0,025284428552419;
-0,0125976831304436;
0,743157656569916;
1,88791033775556;
1,35543620196862;
0,668932357219061;
1,60954785801396;
2,25251699947453;
2,41319530556698;
2,68627511255041;
2,55012386650408;
2,42804197097393;
2,56016748521758;
2,6410653004871;
2,58863559244163;
2,49305286953854;
2,48934029724227;
1,8663324734374;
0,290376024593743;
-0,45985947598498;
0,0379033182016078;
0,155736072168922;
0,159145293865282;
0,914486902664382;
1,68766725006282;
1,98694345729758;
1,98655500392976;
1,29953552995341;
0,105409679693183;
-0,29741476612575;
0,0540591589231328;
0,0883062855072834;
0,462413339982169;
1,65491692526295;
1,79279966318921;
0,436459001802243;
-0,579883451053883;
-0,595186222876279;
0,351883108707781;
2,07601985406714;
3,37349200558474;
3,48270493757209;
2,96351807282239;
2,50116921496472;
2,27915265305385;
2,22383573271192;
2,32251497606608;
2,82474966815924;
3,57246551008636;
3,95451174713604;
3,87645012839759;
3,52421710781759;
2,30999336314975;
0,280443978935748;
-0,538783453742326;
0,0626737627372776;
0,175285826137834;
-0,0149578914549683;
0,189915130157699;
0,163198240578727;
-0,0127323275069086;
0,351219799577765;
0,710804121180773;
0,24398154205118;
-0,213435251809505;
-0,0197210854993016;
0,0876725481179117;
0,218667394066471;
0,823873078296044;
1,13848894929898;
0,970621364281892;
1,07716435717536;
1,48823223800511;
1,99560700586352;
2,69553038533703;
3,35591323589435;
3,68198065810959;
3,77366858498216;
3,68324577394945;
3,28049743851759;
2,85597754613577;
2,86631662446146;
3,29729953660395;
3,65414806219967;
3,37948543748549;
2,83792896059852;
2,83662126426839;
2,65394324839597;
1,40263153018921;
0,384986333264815;
0,27753660441224;
-0,015398353790227;
-0,312142296266435;
-0,0641689710797822;
0,100959432622403;
-0,0136394862698972;
-0,0310975811703357;
0,517863432896055;
1,88486118779313;
2,93319255233856;
3,00251764669701;
3,13923006215262;
2,61138419428958;
0,472904964693572;
-0,669081283254816;
0,0397419281583613;
0,232645925695006;
0,0336249131168945;
0,725059338899445;
1,77309927391311;
2,16964577704318;
1,58129810575529;
0,538155814343488;
-0,0863534206860109;
-0,0760266528428694;
0,0500117342921297;
0,0080597167213174;
0,356846261979831;
1,34025374972171;
1,92351180066263;
1,73065759603095;
1,3994747806854;
0,790400771075727;
0,00469686411161192;
-0,169857303660308;
0,051570063522742;
0,0416108598074246;
0,420511117901469;
1,73814364696918;
2,71966340214985;
2,42475279154798;
1,72850288787435;
1,03519801409337;
0,138333879392654;
-0,241362614634784;
0,0226980562022983;
0,0809135718935016;
0,131762866305998;
0,707886185951548;
1,29148125744158;
1,33795716987422;
1,08742716466127;
0,707184465678079;
0,120210786363457;
-0,168188280048382;
0,00656920713286757;
0,0603800906240691;
0,904884957825244;
3,06638040200247;
3,87437683092437;
2,96621943381045;
2,95935007642537;
3,57922059311687;
3,54201352966681;
3,17305308454616;
3,01987832233383;
3,19740843394291;
3,14894671862619;
2,29915369322976;
1,30452479334388;
1,24601851080469;
1,80007789336197;
1,5256413497907;
0,224629134623846;
-0,378577126099899;
0,0378950073359841;
0,125158395282014;
-0,086518978110452;
0,00285936718683889;
0,457073266354161;
1,26875635937004;
1,97572590290087;
1,59174008955901;
0,213036985547371;
-0,388091884453779;
0,0445555534039693;
0,125979465977318;
0,0891088866985674;
0,626021571050407;
1,26402280765753;
1,72004664619824;
2,05524184598573;
2,01768431680872;
1,56260326088007;
1,08916151113775;
0,862612668626924;
0,73453518075732;
0,430832099671987;
-0,0935092634391472;
-0,488602123639918;
-0,463318791570575;
-0,211183203358116;
-0,0060381660620104;
-0,0793338187797335;
-0,402369645290081;
-0,494480102929058;
-0,230365412540625;
-1,45680435734844;
-5,26741204038334;
-6,71698842720242;
-2,29275805603046;
2,89285676861068;
1,95696761297793;
-4,80031870665488;
-7,56539712012379;
-2,19222202351689;
3,16637503123779;
4,9367921997887;
6,36430938260151;
7,53013934604888;
7,13744251430113;
6,14516958762896;
4,15211955328431;
0,595817201542445;
-0,996550638680586;
0,0901885782373251;
0,334728788624391;
0,310965886224777;
1,11692159592237;
0,306877612812779;
-1,50078432686707;
-1,44298699641671;
-0,307626989809646;
0,114072264847249;
0,00793020509814716;
-0,0353732902833439;
0,010652085572167;
0,414079984294547;
1,37169491851787;
1,7850279530257;
1,24526482193746;
0,724855926561956;
0,355416665849494;
-0,0145114953735924;
-0,0745315422042873;
0,0291344112518545;
0,0154358334665821;
0,524004217484336;
1,83967953119698;
2,52674630343484;
2,39925179878096;
2,67547126067142;
2,22337502626691;
0,322716783495861;
-0,559235473692307;
0,0615257489873359;
0,182195061256283;
0,427648086312009;
1,67416682657782;
2,0654895375751;
1,37646506472778;
1,22534025292024;
1,03623948609011;
0,132591871731173;
-0,263085306840581;
0,0376005469211668;
0,081796859728352;
0,200676718241279;
0,835469435522184;
1,13187339983575;
0,939199034722616;
1,05235619243455;
0,994773184293011;
0,189421586993285;
-0,262780736977097;
0,0157891371737689;
0,0910594697939918;
0,222154120774668;
0,875277650020985;
1,17772094774172;
0,959419884384261;
1,06222865083875;
1,05049071967873;
0,240164378203601;
-0,280845193891067;
0,0016772783499068;
0,10396808163837;
0,237353287609386;
1,02846832408042;
1,57415829776153;
1,39037367905697;
1,29232518591151;
1,07621212461191;
0,196131699015428;
-0,279230501573714;
0,0178695822934863;
0,0964190894587031;
-0,196447201607963;
-0,865238450269911;
-2,18695867273519;
-3,45999597870558;
-3,75107252561506;
-2,53261335499205;
-0,316879845253298;
0,590038632971382;
-0,0643592624454136;
-0,193880419595962;
-0,19210189196663;
-0,644624564371206;
-0,00443625863707;
1,32612031721649;
1,76600797529228;
1,03048467686349;
-0,375483456164926;
-0,28595946706792;
1,30627844288772;
1,88105245184625;
2,85829683597699;
5,96478870608153;
8,44125807398691;
9,20023415950847;
9,77924710776054;
8,97763202362277;
6,75612003637415;
6,93461836568187;
9,39165268885303;
10,2596839243836;
9,02389397822643;
7,35299011953857;
6,50627757149779;
6,52662356116155;
6,37606742667929;
6,37464936070283;
7,02783639163018;
7,11854423412942;
6,45948921352502;
6,17487920041539;
4,64991143184085;
0,794747344889393;
-1,36417949180006;
-0,856262556522139;
-1,3214032424599;
-2,10215946698745;
-1,15653089630284;
0,213408531206355;
0,927926128312186;
1,30750227212438;
1,27638668472783;
0,602019449128056;
-0,316546300802608;
-0,795794407780935;
-0,495583742636537;
0,257314267215871;
1,0677432261899;
1,8688864359377;
2,52763038556146;
2,98502604023676;
3,04098277671204;
2,32195357303983;
1,44098611725882;
1,34012420937997;
1,89861347393239;
2,46615843065554;
2,33205997545257;
1,56627279519009;
1,29590193416436;
1,87072710263452;
2,26059439743705;
1,7416687262671;
1,18579438717898;
1,23903489667111;
1,41513205640726;
1,60066385426101;
1,62015229855016;
1,36588063191718;
1,22348813951944;
1,35498926805565;
1,61415823915388;
1,51511475231858;
1,07333619202686;
0,869411208068313;
0,945777056516599;
