0,956166823977148;
0,956865845084973;
0,958049476414409;
0,968335926842467;
0,979642242464257;
0,983137305589363;
0,981276015497003;
0,977981624692965;
0,974073590360743;
0,973511408346433;
0,979903713806832;
0,989984425370484;
0,999518773199821;
1,00787602347744;
1,012262498238;
1,00955768776163;
1,00280808519642;
0,996872085047561;
0,993151911702266;
0,990969631757789;
0,990353425174521;
0,989612264017852;
0,987396353611623;
0,988693461191187;
0,99408025400354;
0,996287803994504;
0,994330638081579;
0,990713390833243;
0,985630596867448;
0,981622777352167;
0,980418921336214;
0,980079607848503;
0,979189835342302;
0,978769600435294;
0,727595256204664;
0,118207766729159;
-0,178697539468397;
0,0123313541945596;
0,0615993798148976;
0,225472050349196;
0,869345029114408;
1,19877950844102;
0,987293218777817;
0,929248261683681;
1,019594810049;
0,988307277065924;
0,962166702341148;
0,985350835249758;
0,992815391995367;
0,991097969347063;
0,994410027891669;
0,991579179924005;
0,983993874817533;
0,979390947721307;
0,978930293465276;
0,982662383890046;
0,988410147279707;
0,991604311765231;
0,991705029874706;
0,991403054874555;
0,992233219150198;
0,993490894010428;
0,992917883167416;
0,991448295056143;
0,991887275392417;
0,991799868076815;
0,987074854648627;
0,979339327675299;
0,976691586016795;
0,982673920474759;
0,990918788011252;
0,999388261300901;
1,00537840744139;
0,99993843341659;
0,985083850399157;
0,967593204961951;
0,952976922515127;
0,950151380628502;
0,959308384246771;
0,969162524302961;
0,97019918600517;
0,961149711866398;
0,948774860929061;
0,949185884718074;
0,96189106408528;
0,96196454318192;
0,951600479294717;
0,95936147730329;
0,987443895624726;
1,00503409580286;
0,990251101198584;
0,968473192065536;
0,968083217995762;
0,97239865359992;
0,975485055166523;
1,00133913598857;
1,04492997957789;
1,06826240166517;
1,0485952008323;
1,00779052540323;
0,979521348289318;
0,968195482340533;
0,969446379537511;
0,993596898763361;
1,03708162274206;
1,05392693507201;
1,018198329566;
0,971828293643882;
0,952484362988319;
0,953543813931287;
0,958824876499283;
0,965498089165938;
0,977078851966692;
0,986899366856167;
0,988342863443865;
0,983875908601295;
0,979082880424887;
0,981927499489281;
0,993112141419979;
1,00470037213426;
1,01013209131833;
1,0043018980576;
0,989497304793928;
0,976156896614624;
0,969918908253117;
0,969630297812215;
0,971814747738759;
0,974068892678816;
0,977507874625434;
0,982681722517859;
0,985331174382963;
0,982790214715801;
0,979492370227978;
0,978947113850657;
0,978412327940695;
0,976580607574372;
0,976592659916728;
0,976557293504092;
0,975091928098752;
0,726367470659643;
0,120098408732893;
-0,178562184222606;
0,01152489428375;
0,0619013721473963;
0,222807617120037;
0,85822462029677;
1,1814034776305;
0,972181047613213;
0,922106662816578;
0,767920628106248;
0,128335468065716;
-0,196119977078815;
0,0158463509688813;
0,066348778175609;
0,220911525678281;
0,861920066872896;
1,18414774228242;
0,96702801612167;
0,914949781106745;
0,764567952060911;
0,128545832654761;
-0,195490712692786;
0,0155831314014911;
0,066223460663581;
0,217970232385996;
0,852410676812573;
1,17476416146783;
0,965487356168146;
0,91631790892576;
0,762760922584606;
0,126793439324646;
-0,194719200815841;
0,015978651057377;
0,065768391873973;
0,217677667504691;
0,851384954045558;
1,17359214319373;
0,966158240274502;
0,920387394161348;
0,768725523112061;
0,12891940134881;
-0,196433168087348;
0,0157355286504109;
0,0665119753899148;
0,217572929368419;
0,852619514433016;
1,17736669005293;
0,968419904275464;
0,918392557198713;
1,02436383827946;
1,01180102193656;
0,993966615286381;
1,01308152476248;
1,00949312985252;
0,995881354036187;
0,991803449619938;
0,984607482697755;
0,9733238018023;
0,966526740003481;
0,972258891479819;
0,988666742785932;
0,989721145929134;
0,973024889834111;
0,964718995108953;
0,969596599272579;
0,979613849282149;
0,983156003530312;
0,975984332103624;
0,972091534119622;
0,724474645425098;
0,118474378849323;
-0,178194218818939;
0,012104045342468;
0,0615032880391123;
0,226943655952843;
0,868987963997994;
1,18449232066936;
0,960042790683938;
0,909986440181782;
1,01799994776768;
0,998321877797555;
0,977932827911308;
0,998005675463592;
0,994950370362385;
0,986102310209148;
0,986758090819084;
0,980749281735287;
0,972944892755499;
0,972279235334908;
0,976497407025838;
0,983595564277607;
0,982727516633206;
0,973677617647158;
0,971199924479317;
0,96976884377238;
0,964136288545079;
0,969824313408153;
0,988598962714064;
1,00672853396596;
0,756630102834293;
0,125192386267433;
-0,186356992303741;
0,0121720970804822;
0,0645287527030518;
0,216846510433435;
0,840072485230815;
1,15386852069624;
0,945792821987807;
0,902507335234224;
1,00601214918867;
0,977302653233635;
0,944798438453412;
0,964166793833634;
0,97235850781978;
0,97316128590583;
0,982438067279778;
0,988373691299468;
0,989222103422267;
0,990128683274097;
0,989540614667036;
0,986674323651597;
0,984668249607552;
0,986864450195577;
0,990963633282652;
0,99289615029644;
0,994099243205357;
0,994899266608198;
0,993836897667006;
0,990595070023233;
0,988682514900474;
0,992813187540099;
0,996216489717285;
0,993856200760106;
0,990100741227923;
0,985169080804027;
0,981703859433145;
0,98442752188235;
0,988248295333472;
0,988193976661965;
0,988734241724983;
0,992291663629475;
0,994702084091341;
0,994429952052266;
0,992476242880268;
0,988659136946205;
0,985115722468805;
0,983455367776928;
0,982281316847319;
0,981977063679467;
0,98247478063393;
0,982538717730716;
0,983124439540619;
0,983923132791341;
0,983462347123484;
0,983185983309293;
0,984639640363378;
0,986687276663789;
0,988153764832933;
0,988855081710834;
0,987653705756634;
0,985208903249176;
0,985566292792607;
0,988309214011306;
0,989206118696876;
0,985378674986752;
0,976313575678452;
0,969718307783135;
0,970931163366597;
0,97333501624448;
0,72319482368132;
0,117279551462613;
-0,177489467912533;
0,0122732477039072;
0,061175628254279;
0,224497052215872;
0,863362537224312;
1,18582615958454;
0,972070287743343;
0,919027991576341;
0,765747648596429;
0,128448286491345;
-0,195628411471195;
0,0156373467701346;
0,0662557364965168;
-0,0338277875050704;
-0,00929938115237942;
0,015906087445749;
-0,00335486878072888;
-0,00424888600433304;
0,258813628544679;
0,875807859589276;
1,17445300065178;
0,977256235867222;
0,925195946106278;
1,02160940038553;
0,998451107266471;
0,966023696365081;
0,971377910947765;
0,95704921318698;
0,94994321506705;
0,978557907626259;
0,992267327219523;
0,968654325849104;
0,948672085438417;
0,941293498640553;
0,936963120853258;
0,941206591037642;
0,947898778859842;
0,957732008661006;
0,722461334579786;
0,120986118023601;
-0,178503991377825;
0,011336783400323;
0,0619354368043372;
0,223067877969081;
0,868749617089155;
1,21932800305141;
1,02618681640783;
0,960779412283897;
1,03664694154973;
1,00714946065621;
1,00576953789653;
1,04528390240621;
1,03204046635655;
1,00216153414866;
0,999640215366125;
1,01461623321522;
1,02386522583332;
0,993032146886122;
0,701663747133378;
0,104275536449574;
-0,168831780905267;
0,0139727451340325;
0,0572749993230665;
0,225073982576298;
0,866068796826605;
1,19342952812639;
0,980557871190895;
0,918594256987342;
0,760829595549163;
0,127683534681852;
-0,19423291605334;
0,0154312454669546;
0,0658291580406473;
0,214317796365838;
0,841333352611724;
1,16545601023332;
0,966109935680785;
0,922217479683389;
1,01682258493376;
0,979560310593615;
0,953256359306499;
0,985119031021136;
0,992965928267357;
0,732021199879432;
0,119367380080097;
-0,179273015246835;
0,0119252638442472;
0,0620112368249537;
0,219635887042607;
0,846814247798405;
1,16305533457292;
0,953562594876382;
0,905230961671675;
1,00671426708295;
0,984782698136451;
0,961561687138054;
0,982799711111422;
0,986273680154146;
0,727409508118973;
0,118035866781224;
-0,178158356544836;
0,0121030782364141;
0,0615134070667676;
0,220005041615161;
0,849216054317837;
1,1701816670339;
0,965476476036676;
0,918672095035906;
0,765710353335301;
0,128112984460256;
-0,195571589887623;
0,0157480727236614;
0,0661867309586968;
0,219886587612007;
0,85756754889596;
1,17731645030459;
0,960523619354142;
0,906541439364424;
0,754437667239153;
0,12530630334441;
-0,192606700009175;
0,0158550609537518;
0,0650324292556273;
0,219196116519558;
0,855577273835361;
1,17861767577384;
0,968569931163;
0,92021489850581;
0,76879514137264;
0,129459135628025;
-0,196529157201552;
0,0155593652126829;
0,0666237654819872;
0,219469870466048;
0,859453421170614;
1,18803026274216;
0,98113503130148;
0,933675493373391;
1,03143832182277;
0,999034280130671;
0,97334248528903;
1,00047653814376;
1,00520529922828;
0,988917582405784;
0,973047360559997;
0,973663831474312;
0,99150370659562;
1,00244454812612;
0,745931996371161;
0,121626498428705;
-0,18312046865303;
0,0124101636068228;
0,0632269569287612;
0,216280369074582;
0,840417478116073;
1,16251211657738;
0,961216650239246;
0,911061692760081;
1,00458855862499;
0,976439253787977;
0,954322706832231;
0,979640218485912;
0,980580809188359;
0,973552460206855;
0,9816523026901;
0,981628890509968;
0,971173025787344;
0,971744414858482;
0,983008116284573;
0,986011798795882;
0,97787972018969;
0,970966092527985;
0,973199789022886;
0,993992166415545;
1,02311809877558;
1,02213923239932;
0,99268926058417;
0,970889597063838;
0,963238648429432;
0,963453745875477;
0,974056459738652;
0,992597938688856;
1,00673499659873;
1,00544638305896;
0,992471937939788;
0,977080750683222;
0,960100397056793;
0,944585547122893;
0,697589866771914;
0,113887700836478;
-0,171126375606124;
0,01147233994125;
0,0591450265639015;
0,217086761927723;
0,834936467795638;
1,15048018253829;
0,953225937058697;
0,912119359331792;
0,761044316429634;
0,127422866579731;
-0,194341661825526;
0,0155918761708552;
0,0657969779409264;
0,220500243041135;
0,861620476177421;
1,19057822258578;
0,983145709687942;
0,931208383118588;
1,0261942634437;
0,999977941072942;
0,978284805832299;
1,00164503078765;
1,00267533014603;
0,737027184495787;
0,11924569193688;
-0,18029270764781;
0,012283375003894;
0,0622414643057756;
0,225462355520941;
0,87102699247597;
1,20375115168101;
0,99448759623881;
0,938193039205877;
1,02814709655694;
0,990357865876975;
0,95815808115707;
0,978697249809714;
0,98109172403417;
0,723886148861552;
0,118613035222094;
-0,177403664393297;
0,0116223525588817;
0,061440089045676;
0,219674474207991;
0,84830443852106;
1,17252935104709;
0,972710086637308;
0,926196838707981;
0,769975939501985;
0,128859673479457;
-0,196469087731841;
0,0157110603793708;
0,0665446124223577;
0,219683416454266;
0,857441873273506;
1,17704682716947;
0,95897170912502;
0,905221540575245;
0,755508649645967;
0,126445550101878;
-0,193108572937264;
0,0156039494687518;
0,0653249280380419;
0,216229029226963;
0,845937224688854;
1,16794827718292;
0,964519292307629;
0,921150973718401;
1,0266092511235;
1,0071303967841;
0,980835512802137;
0,992286942524373;
0,985303389101054;
0,974349272782915;
0,977249623891532;
0,982094293639484;
0,98659451653524;
0,994178381115761;
0,999892615307437;
0,998975468613218;
0,994127361546834;
0,988868084683025;
0,984293690676089;
0,982619734878655;
0,983522033989095;
0,981408706918842;
0,976618568668339;
0,97904810544574;
0,989037074939925;
0,992975430081507;
0,984846646931225;
0,973578537931067;
0,970148862317467;
0,975614030668997;
0,978899688927271;
0,96988866324669;
0,954720167819522;
0,944871307975269;
0,951204776157006;
0,972864271897982;
0,976403639634119;
0,954879293740787;
0,942371298682057;
0,947917297110562;
0,964673683899949;
0,98192191461376;
0,987950915558304;
0,985394547583589;
0,726777752580024;
0,114717822856063;
-0,177934302479722;
0,0134088191958801;
0,0608519740707382;
0,23371717640088;
0,893615496031475;
1,21751090398367;
0,980300493365124;
0,908179549864473;
0,997176590531286;
0,969787983186181;
0,968961991192822;
1,03880019752327;
1,06467063621167;
1,01946434580567;
0,976364132447273;
0,978678665306742;
0,982448087183719;
0,959721455562913;
0,952945294146635;
0,978712724450171;
0,992737134404157;
0,977087202196937;
0,956754076197007;
0,959530740312234;
0,987535785114712;
0,996590669696548;
0,97564749403749;
0,9647307340714;
0,974824211856029;
0,990964604342811;
0,992024138930588;
0,975976268926385;
0,966274022369543;
0,718226026821187;
0,116788946741239;
-0,176500657696638;
0,0121891266253662;
0,0608347386971499;
0,217742479190881;
0,841723997438585;
1,16188748997718;
0,960990868424933;
0,915960886983381;
0,764396707888701;
0,128463996924063;
-0,195349760873191;
0,0155459261241648;
0,0661900925308807;
0,220208323432193;
0,859791040820211;
1,18394160633278;
0,970750421715734;
0,918041578842709;
0,763765164240408;
0,127276053853416;
-0,194985233134464;
0,0158721191048579;
0,0659149255564213;
0,21680619943632;
0,848162753368911;
1,16778259494625;
0,956445993195454;
0,904507554559594;
1,004959555275;
0,98672245341622;
0,966554485542051;
0,987211463509321;
0,991203019296506;
0,986747238022603;
0,988229090825902;
0,98626846282269;
0,981004395441624;
0,979878305302394;
0,982984474447855;
0,985083381544908;
0,984867495983383;
0,983994678759;
0,981429214986337;
0,978319409514549;
0,978548537511352;
0,982773431787051;
0,988849654813927;
0,992140694291969;
0,736256187603576;
0,118613277616521;
-0,180577521326132;
0,0127579301651489;
0,0621232657348032;
-0,0310751808039768;
-0,0089831714451555;
0,0147951912155127;
-0,00300195176737938;
-0,00400184409664884;
0,256326594317702;
0,871082084669311;
1,17856099046988;
0,997686257151837;
0,946247082045351;
1,0246960174526;
0,988365086438173;
0,959244261677187;
0,980312542077448;
0,991778242505587;
1,00181126605243;
1,01913359974688;
1,02287093730989;
1,00885936105359;
0,990262233819722;
0,972793643366719;
0,952604601949502;
0,940793317089533;
0,948140439618239;
0,958815061294483;
0,96243503997237;
0,966625894482966;
0,970719382296828;
0,968454952131395;
0,964349659584193;
0,964872312636247;
0,968044836831736;
0,969924997168957;
0,968177800198404;
0,964764821737074;
0,977997992160218;
1,00967358446953;
1,01736243514428;
0,994506398758963;
0,980249174987713;
0,979496160996566;
0,978371105441942;
0,974401408301422;
0,969259354082686;
0,966861603340831;
0,967391975067807;
0,971444512337472;
0,980009141470415;
0,984005132067424;
0,976572016345276;
0,718651056881664;
0,115088169068598;
-0,175885886616798;
0,0125276938217933;
0,0604757505944734;
0,217693881688123;
0,84317027774004;
1,16722475891951;
0,966335158860147;
0,913240527805092;
1,00567375153123;
0,979278720173622;
0,959426465311914;
0,984514887596886;
0,982730551459515;
0,721606724007263;
0,117875088587982;
-0,176594643499173;
0,0115949345663582;
0,0611562256429877;
0,225277146066517;
0,864558105332933;
1,18761505192613;
0,977687219669135;
0,931288130323747;
0,777260810570168;
0,130083273554592;
-0,198543156169787;
0,015982079959169;
0,0671940988403021;
0,218777792023804;
0,856734552036909;
1,18018410510479;
0,967310919766813;
0,915511391009061;
0,762983306261416;
0,127749381245776;
-0,194896006271499;
0,015664986823312;
0,0659702089439855;
0,216135287441152;
0,84734659057515;
1,17170122208342;
0,967581551008211;
0,919493020894643;
1,01704660380242;
0,990298142894012;
0,967706567458111;
0,993672517477114;
0,997559298430193;
0,988144450780727;
0,987200472536524;
0,984817360419066;
0,980911357491429;
0,980978327842999;
0,729608463054581;
0,118369336959728;
-0,179152721043453;
0,0124126172329825;
0,0617353652316315;
0,220445274660431;
0,849760407714867;
1,16653299148063;
0,956649246501558;
0,909531760274501;
0,760253072549102;
0,127445381714946;
-0,19434568824943;
0,0156292486373344;
0,0657758357923261;
0,218693553921706;
0,854296336337163;
1,17684569449462;
0,966429202042358;
0,916420977918658;
0,763472855755017;
0,127493451068015;
-0,194974603141983;
0,0157907438728109;
0,065945176182515;
0,221871860828833;
0,86241724342161;
1,17872696376446;
0,951546148279708;
0,889497623150467;
0,741685576892082;
0,124742957447424;
-0,189581403705729;
0,0150642567771714;
0,0642445974914828;
0,216176043996818;
0,842862830556098;
1,16183997806308;
0,957129191319936;
0,907639417431734;
1,0039508112908;
0,986039388133464;
0,973047086611131;
1,00232825767009;
1,0139309601024;
0,752365128112161;
0,122526256642337;
-0,184600662008169;
0,0125229172954891;
0,0637355434161569;
0,230480781246998;
0,885394600875099;
1,2088126778905;
0,974324736666399;
0,910726894251214;
1,01182596197887;
0,973593603489125;
0,928703831791467;
0,9507959842495;
0,965825740773158;
0,967122318968201;
0,977294805370771;
0,978858427377305;
0,963242525403976;
0,950450510971992;
0,706076779968526;
0,116217309999803;
-0,173574007875046;
0,0114248237437812;
0,0600736838716498;
0,223043810364093;
0,855195370116364;
1,17380926213837;
0,964170671345826;
0,913968134837677;
1,00959090043782;
0,982101480299583;
0,958362005022461;
0,9798449123736;
0,982768216242377;
0,97497120187747;
0,971760576740529;
0,966890089826551;
0,962164272070062;
0,960258826474666;
0,963265539232206;
0,969938563149791;
0,96941057179543;
0,962136845928925;
0,959314125633849;
0,971113496451244;
0,995681406216309;
1,00432814459947;
0,992779386966076;
0,987453085278085;
0,986553805211146;
0,980294233703355;
0,976557815236408;
0,979915731137963;
0,983622258390173;
0,73025308278631;
0,117628091623919;
-0,179114219709411;
0,0126667500757756;
0,0616141601559993;
0,220782234379593;
0,851076764731837;
1,16788026995707;
0,955673703222691;
0,904183573740186;
1,00413389740247;
0,984823123229892;
0,967860533293451;
0,991742980515727;
0,992079319023763;
0,984774025204745;
0,990609467596406;
0,995964328993483;
0,997628951111314;
0,997374019409958;
0,992879520288311;
0,987662740736117;
0,985825483568679;
0,986673589179344;
0,986296086694295;
0,981806202037653;
0,975978763912259;
0,972162434693967;
0,969846972524678;
0,969624354202336;
0,721861578544384;
0,117762174509283;
-0,177404527366245;
0,0120957104446815;
0,0612151127888392;
0,220200623749977;
0,848680540148348;
1,16652042740303;
0,956749393622185;
0,905729473154354;
0,755239990699136;
0,126683996757934;
-0,192988997359738;
0,0154494766445638;
0,0653502366944175;
0,225587572185869;
0,875486872809144;
1,19892600220251;
0,973054438851022;
0,915215766628443;
1,02061416436702;
1,00445958366838;
0,976975922076903;
0,981034537510137;
0,968549563629298;
0,953089024199155;
0,946727939847375;
0,944357307732081;
0,948824381787977;
0,954393848938066;
0,956610296841462;
0,962186121794686;
0,969166509611829;
0,971269624212024;
0,969933753008843;
0,719746176468727;
0,116671375981049;
-0,176637067384702;
0,0122318774250352;
0,0608742159517451;
0,230411242636765;
0,885011453931569;
1,21667290829806;
0,995419546965038;
0,932672072352209;
1,02395661481993;
0,991712857622743;
0,969349170800277;
0,995972585241316;
0,997309533527234;
0,987821904153578;
0,983943982655173;
0,972639931056189;
0,962909271265685;
0,962786369358763;
0,961842906451992;
0,950802740561223;
0,933556583955456;
0,922472680690267;
0,927608579499293;
0,948699807862588;
0,975158484182052;
0,993965199026865;
0,996526374671983;
0,985829838902008;
0,974591629034214;
0,972524809702701;
0,980361731435944;
0,992380806969611;
1,0013222903346;
1,004089143947;
1,00334426179735;
0,999422321163176;
0,989911122860975;
0,98116526631101;
0,980112205980163;
0,982341312118676;
0,984014012237487;
0,985178359815281;
0,981887560130356;
0,974153721827097;
0,969496686470663;
0,970645538514592;
0,974812656655893;
0,98140547560531;
0,734049317935119;
0,120469621182357;
-0,180615689468319;
0,01212122135322;
0,0624023916788609;
0,219716660366707;
0,848473369735472;
1,16671457807785;
0,957849644952402;
0,910465569141274;
1,01474098692183;
0,996831373611958;
0,978854949451606;
1,00430717856292;
1,00769282936738;
0,998132080850035;
0,996367874316362;
0,991929195021579;
0,983024796125119;
0,977810722545411;
0,975621182881815;
0,973171918432852;
0,97172563630502;
0,971913465336562;
0,973007712208257;
0,975326362539308;
0,978941581589584;
0,983734238916065;
0,988893649146225;
0,991123386634565;
0,735375130528281;
0,118560544067529;
-0,18038477447253;
0,0127185122767475;
0,0620676899639442;
0,222890976329758;
0,859826829203545;
1,18264516675337;
0,972132407641296;
0,921097414669828;
1,01910471604083;
0,990529408301288;
0,956782449431462;
0,965908888844748;
0,965710383225568;
0,96901890216713;
0,98298764165762;
0,987590504751669;
0,980627445720489;
0,968574136677837;
0,954170066168098;
0,945520580390967;
0,950963524785534;
0,966629233765829;
0,976649423770844;
0,723289479051891;
0,114485307521566;
-0,177106640662342;
0,0132255113705274;
0,0606217797115541;
-0,0306010829101308;
-0,00864985613351218;
0,0144873492723985;
-0,00299153140540999;
-0,00389678013813769;
0,249802479939626;
0,849085732249398;
1,15414202534499;
0,996838563296502;
0,974708410196246;
1,07192495220436;
1,03942333804105;
0,995421216309253;
0,991625349307121;
0,980192878593451;
0,977823515845877;
1,00491068998083;
1,03263028243944;
1,03552440234367;
1,0233342952458;
1,0063257528745;
0,982060197348075;
0,95688342431892;
0,944675693277816;
0,949061418357666;
0,71080351491375;
0,115935440498633;
-0,175028828997303;
0,0121173922418605;
0,0603033984498495;
0,221775795403444;
0,849848203053094;
1,16228524891454;
0,950772246162753;
0,903357596806121;
1,00242976362683;
0,976724379825941;
0,952742471824962;
0,971238936614372;
0,967294568214782;
0,956251526610292;
0,958183321332764;
0,95964291982476;
0,959610874350403;
0,961884436712552;
0,963906245031686;
0,96745867344633;
0,974839724610516;
0,980179066377165;
0,978362716071676;
0,975692937804295;
0,978232731183429;
0,982997347531879;
0,98490863209763;
0,982609287483356;
0,978722292886124;
0,975445942920979;
0,974182167820619;
0,976418330884609;
0,979357645545237;
0,980050639818387;
0,980260812448973;
0,981390989491638;
0,982335893612824;
0,981850778169195;
0,981057059163173;
0,980521906402387;
0,979217057653539;
0,978405954516848;
0,97812173623553;
0,97656870543275;
0,975090339491114;
0,97529752676226;
0,976155499984101;
0,977036041973848;
0,977142137222291;
0,976300520681207;
0,976613607360597;
0,977722772874524;
0,978111219102128;
0,978608999540917;
0,97955374266332;
0,980062444574867;
0,979169802153377;
0,977645327274563;
0,977665717547811;
0,977939489094238;
0,976212137378346;
0,973877934284129;
0,971249765539723;
0,968673783207816;
0,968844619247892;
0,970921362130407;
0,972492740573065;
0,973428673469412;
0,973535717092693;
0,972034135429716;
0,971250614287518;
0,976328963298384;
0,984899271651031;
0,989630973772599;
0,98978893140397;
0,987407672857739;
0,984450478136435;
0,982919014351502;
0,982016766810525;
0,984541797679291;
0,99724085043664;
1,0179694572149;
1,03351488501536;
0,770109210896976;
0,123748161005959;
-0,189000154810253;
0,0135481565692654;
0,0649305930055031;
0,211854894571879;
0,827543011346165;
1,14124559117183;
0,938071124942869;
0,894066770189242;
0,749962359200727;
0,12713914762364;
-0,191984294653091;
0,0149746608551332;
0,0651749252845218;
0,219701065493553;
0,853989386219052;
1,17322889716478;
0,964245974107319;
0,919427881983999;
1,01944007379264;
0,990543116149275;
0,961964652275255;
0,983576566883367;
0,989690405182991;
0,72979129117001;
0,117873334220319;
-0,17860287636303;
0,0122941394150386;
0,0615997616479672;
0,220448480042855;
0,846529337138598;
1,15560838673725;
0,944967213115902;
0,91270669432283;
1,02352063821071;
0,983890865967803;
0,946757597554565;
0,97540750738625;
0,981326273216586;
0,967586752592052;
0,967033291051351;
0,970148881564688;
0,972164340287008;
0,974281254929049;
0,970230435809339;
0,964631218637642;
0,967022109117896;
0,970630965900747;
0,967823198606496;
0,965560432630599;
0,965401411528815;
0,963155780142349;
0,965069906880272;
0,975945123824037;
0,990046646595038;
1,00292932485877;
1,01290963970906;
1,01426581334225;
1,00450235672695;
0,995267465445766;
1,00040600180441;
1,01292432268993;
1,01502772504114;
1,0041984134416;
0,73815023671229;
0,118205202369647;
-0,180612200500093;
0,0128434395131474;
0,0621115070090042;
0,227310663775013;
0,873276444378636;
1,19360449898974;
0,968854286575259;
0,911541311171047;
1,01136743712487;
0,987183264113903;
0,96660828130799;
0,990671091894059;
0,990004142436705;
0,978810640704347;
0,980968263764746;
0,984512980493393;
0,984664587362777;
0,985547914710528;
0,985464498745357;
0,983610446583077;
0,984587728699304;
0,988950192815144;
0,989730888170142;
0,732374874312725;
0,117442349734743;
-0,179446095641504;
0,0128172148368921;
0,0616777435233175;
0,219759869348237;
0,848542397470768;
1,16661889635937;
0,958484901901262;
0,911468260131545;
0,762527396878983;
0,128803448654285;
-0,195006136115391;
0,0153096326891636;
0,0661624440105258;
0,2180621688385;
0,855064572234001;
1,18486381658827;
0,973681067560614;
0,899447944282984;
0,970309181549174;
0,942527925782213;
0,936069839301209;
0,972192973667644;
0,980719361667217;
