0,0188108055989819;
-0,0273498552684241;
0,00188975294430704;
0,00938597638302126;
0,0362687193048351;
0,137301055360861;
0,185567529414424;
0,150900252183561;
0,145743750823595;
0,122284300696746;
0,0197550204264157;
-0,0312145102429104;
0,0028016003161651;
0,0104365258579995;
0,0344602936379076;
0,135357172667048;
0,186703264826763;
0,15242088258377;
0,141626688746094;
0,155271195554934;
0,152309751584044;
0,149530441303222;
0,149655552211224;
0,145763163080366;
0,10759306465288;
0,0185748378587138;
-0,0264861274539071;
0,00139704786562061;
0,00931936084713905;
0,035823427764382;
0,137363029389217;
0,190349325883631;
0,158190687633605;
0,149660868738969;
0,123327865983854;
0,0200224260518625;
-0,0314179797082158;
0,00274751306577685;
0,0105385137983335;
0,0344356901360255;
0,13534708393818;
0,185647391604431;
0,149303851544549;
0,139481105518514;
0,117520052335022;
0,0201714332131186;
-0,0302061894309174;
0,00231213317786301;
0,0102703265772344;
0,0344393326612596;
0,134776948596989;
0,186680038604022;
0,154405150610394;
0,147298098927187;
0,123437148020085;
0,0209651872991134;
-0,0316086728808309;
0,00245379213207931;
0,0107354184818384;
0,033311912500741;
0,131413025384005;
0,183457251490844;
0,157104867959048;
0,15685405319141;
0,175235734922951;
0,168190291767067;
0,158888562852989;
0,158322692588752;
0,15522273056627;
0,151047188172922;
0,153526670863791;
0,157355570805492;
0,153315343847395;
0,14740087410456;
0,109854056564421;
0,0190230504957559;
-0,0271948178899987;
0,00148979482316178;
0,0095395068593412;
0,0351953248148294;
0,135604623978781;
0,187461319780873;
0,154613151710538;
0,147115529392941;
0,123065828439219;
0,0204921181904699;
-0,0315293736056247;
0,00262845606626158;
0,0106277804570402;
0,0343779242224536;
0,135318117099137;
0,18780043581284;
0,155744683299189;
0,14686862462251;
0,120767506273368;
0,0198206649017224;
-0,0307073286621075;
0,00256653789915037;
0,010354595186292;
0,0342645534551242;
0,133620507640463;
0,184295967582319;
0,152672231065309;
0,14295540779418;
0,115126449954697;
0,0178281315059663;
-0,0289961069645956;
0,00273675205046605;
0,00964674365460881;
0,0350068264651534;
0,136068442400439;
0,186937745408237;
0,152660419549379;
0,14407803197104;
0,120920855156542;
0,020800552552601;
-0,0309923610932839;
0,00230913313065621;
0,010568237671055;
0,035975115394955;
0,140633383160174;
0,194333218772458;
0,157937309122572;
0,146876330135395;
0,164413244239699;
0,163560655629024;
0,160195397043368;
0,160741904949936;
0,15836555276365;
0,157344019984872;
0,156505989342003;
0,152348173622758;
0,149106207399509;
0,151382852058527;
0,116340063863034;
0,020187432040788;
-0,0289450708442727;
0,00164384641482517;
0,0101232646025582;
0,0336060419084266;
0,130041627461471;
0,179658729529029;
0,150215370089459;
0,145401957435219;
0,120672510017848;
0,0196136233237488;
-0,0307003988095685;
0,00265521319022627;
0,0103121411613626;
0,0338749147197536;
0,133544710044151;
0,186168680059903;
0,154906854944287;
0,144361136117562;
0,117563735955251;
0,0193405861881516;
-0,0298158905686744;
0,00243481810526498;
0,0100816592515958;
0,0339256717417409;
0,131821676274275;
0,181980002218149;
0,15337557938653;
0,150103922751247;
0,124821531947338;
0,0204518892772162;
-0,0317249431887242;
0,00265947353403315;
0,0106946294115778;
0,0352781453030827;
0,138218430522094;
0,191638984637147;
0,15895086451773;
0,148379043957337;
0,120553959083165;
0,0195654366858787;
-0,0305079175009643;
0,00257110376841186;
0,0102822191796157;
0,0335404743011046;
0,13094815456569;
0,179326647198451;
0,14684507477973;
0,141446181078541;
0,119346787967362;
0,0201358147981668;
-0,030564947195487;
0,00243140591638107;
0,0103548021160994;
0,0342663711566836;
0,135273521720699;
0,189786042490212;
0,159280965180538;
0,148931975992793;
0,16064210133029;
0,15653074522233;
0,156586003980541;
0,16236474690095;
0,159958515534857;
0,15514345297312;
0,152622211737403;
0,146725382564477;
0,142164725030037;
0,1460621879355;
0,111663106715683;
0,0178069044192468;
-0,0276509195556117;
0,00216418532818021;
0,00941106476901912;
0,0418477688932065;
0,157827515539905;
0,208591795892019;
0,148459074487712;
0,120698702881095;
0,106005884688742;
0,0216152657425814;
-0,0280424373357305;
0,00110235374047186;
0,00997473390288346;
0,035609989901257;
0,139374743623101;
0,198132545031497;
0,166472821663048;
0,1485092207249;
0,115168588213913;
0,0170992759305313;
-0,0288744569568623;
0,00297158031069866;
0,00950091342339659;
0,0319742879211506;
0,120476604735292;
0,15087117396548;
0,100220353829553;
0,0901250777090865;
0,089401653273808;
0,0204978406476448;
-0,0241612307643756;
0,000268051797998018;
0,0088821920737492;
0,00653241317993824;
0,0438555668900358;
0,0816380745140765;
0,0837510578586321;
0,107476609850018;
0,186560423030237;
0,247406247866251;
0,245962100995828;
0,207976383932792;
0,138220668993306;
0,0486902834848625;
-0,00708387964292351;
-0,00743453110410871;
0,0045382729198831;
0,000914916738342625;
-0,00302737539848404;
-0,0107489784822747;
-0,0298444520473474;
-0,0233090906472213;
0,0339399263768763;
0,0989140676214146;
0,130229012651818;
0,151306607401155;
0,185892950054588;
0,211163485794954;
0,222796315320371;
0,233364151276875;
0,206915591937306;
0,146284829741849;
0,136347740943733;
0,174712966002808;
0,181231752803489;
0,167428885500091;
0,176242123881272;
0,191334445828767;
0,179086407693845;
0,122277130989099;
0,0260788935739107;
-0,0769459946978429;
-0,102430782315697;
-0,0319185094582838;
0,0166269151981634;
0,00205755657410204;
-0,00640379865145817;
0,00189263200237848;
0,00582075672283549;
0,00625400514792966;
0,00687515857106442;
0,0319085636871377;
0,0688890158913633;
-0,00603394943027483;
-0,329126275615673;
-0,713073578812287;
-0,683425767484856;
-0,240384391913319;
0,0607969960958333;
0,0295480197992953;
-0,0294333062090746;
0,00110442218994453;
0,0101135982560638;
-0,00464679594062527;
-0,00164564174983688;
0,00234052182017286;
-0,000395331896934443;
-0,000666355116493706;
0,0617023924877836;
0,257378824245125;
0,484091340814184;
0,612137326556487;
0,668309396057629;
1,01121782537216;
1,66456230291994;
1,50881504268077;
0,4525318338249;
-0,0600752259217375;
0,0723341058566769;
0,0553799744524113;
-0,0388818091819807;
-0,00498661030700018;
0,016160577574536;
0,113985226557318;
0,353996718240921;
0,343049354710306;
0,0890286755245929;
0,0494246505001833;
0,174540479372935;
0,224636253120079;
0,238323596139387;
0,259972378181263;
0,266560030911244;
0,267454983735394;
0,275486117430335;
0,275621715020105;
0,258023767591239;
0,243899746628014;
0,257162496164535;
0,27839297061661;
0,27703601155076;
0,256560743900105;
0,243984083430376;
0,250688752087495;
0,256067201631466;
0,252159865860962;
0,241513712710763;
0,217641650674365;
0,193117976890686;
0,184321469776081;
0,190188322386019;
0,20148959894634;
0,214924926756599;
0,171321339694359;
0,0326687337354958;
-0,043064812430491;
0,00143458816446906;
0,0154969182834911;
0,0606330570065304;
0,23296363559457;
0,327112638199266;
0,273483010720108;
0,251028892330368;
0,265205513837499;
0,243998672885089;
0,225070251946564;
0,234671626923407;
0,25618372669888;
0,274308705969181;
0,274900213142768;
0,25505517286413;
0,238645067351456;
0,247124315379366;
0,196983271184867;
0,0350507272832863;
-0,0496747995159427;
0,00280075072415941;
0,0173622211811315;
0,0622375936007831;
0,236583830303766;
0,318188125057396;
0,250437409845504;
0,234475200852838;
0,267483336335098;
0,266942666055411;
0,262510746417251;
0,264975584464667;
0,258866372385987;
0,187131935090614;
0,0298801905779983;
-0,0455796026662255;
0,00317230556036676;
0,0157115306071272;
-0,00784136390251223;
-0,00227915914724888;
0,00373849300617827;
-0,000755242736620779;
-0,00101258085646416;
0,0663347705854663;
0,222504791359649;
0,294258706428808;
0,242249169155452;
0,231316924231536;
0,26021358849742;
0,262801994485153;
0,257858023829408;
0,253759357726913;
0,250522121261384;
0,256075787281022;
0,268595061725468;
0,280158512438425;
0,287006077004329;
0,285123775799834;
0,270047615216463;
0,251073297273065;
0,242114888560055;
0,247419075344086;
0,272130178079392;
0,307771750989673;
0,323724501566542;
0,313145714733868;
0,301547294247955;
0,306537334307167;
0,331819751037798;
0,375174941143746;
0,431347532646449;
0,498186945273012;
0,56387708857822;
0,608277911726483;
0,632125024203003;
0,669416503105686;
0,755326088677355;
0,905364752373753;
0,788371848389265;
0,164669439059122;
-0,20299554171229;
0,00333865992894765;
0,0744232462727396;
0,23176116845551;
0,998180753148675;
1,64236258441291;
1,60713856303185;
1,28359023573583;
0,907939817532189;
0,544711945022913;
0,331683797556827;
0,262923764225554;
0,263864731172471;
0,363874368922642;
0,521850424353876;
0,448060720716659;
0,23601836258439;
0,231596380816451;
0,223850778674138;
0,0308180288983038;
-0,0583796813106636;
0,00809829219644584;
0,0182141611848505;
-0,0158179416005631;
-0,0138735834271102;
-0,022976872076149;
-0,121848218570409;
-0,300186260313624;
-0,317893802192863;
-0,0649910459041271;
0,0843116390226572;
-0,00335917075222587;
-0,0299636916245006;
0,172222909082535;
0,52530012839053;
0,601311470916243;
0,260638119973407;
-0,00162768663719184;
0,0192048084794223;
0,0450389089293373;
-0,0110651554326422;
-0,0136907499892481;
0,0100344288546814;
0,0992723720884671;
0,353379104672194;
0,544170116600562;
0,546407825615918;
0,501145058882122;
0,322299245485952;
0,0211675086758231;
-0,0737860002941021;
0,0155195316763743;
0,0209718044471722;
-0,00151359687389724;
0,076460978783551;
0,186856701571206;
0,213745236512418;
0,15683647634069;
0,0845969439761873;
0,0129385146711266;
-0,019049129438769;
0,000776057395262501;
0,00685830168766908;
0,0443320835860619;
0,150350593243512;
0,164881146107398;
0,0663860572038589;
0,0357637567296053;
0,096314459066122;
0,185421525479292;
0,288937296172234;
0,340895861872698;
0,296300779679239;
0,225929026262145;
0,209798887838739;
0,240560598221599;
0,273258439392548;
0,290960697811923;
0,298698620433298;
0,299429856728184;
0,284883836767703;
0,248220809099161;
0,197463572626458;
0,156954917708411;
0,159856068172954;
0,192206788161276;
0,204556582800331;
0,194925601707573;
0,188248542397104;
0,186797981979697;
0,186085532558788;
0,191012821365942;
0,20249148626405;
0,204647518115219;
0,19006699031507;
0,181481716424488;
0,191368288215272;
0,204044090278037;
0,155750123059636;
0,0258032430808926;
-0,038460602598815;
0,00254924317127564;
0,0132980063169487;
0,0309707027430517;
0,123492555358983;
0,163939126853755;
0,123796381320856;
0,12394713078538;
0,120183259377394;
0,0269044161465148;
-0,0321304543205772;
0,000433080655591024;
0,0117875735175389;
0,0416151083190896;
0,161494718015289;
0,228753859079588;
0,189999307682448;
0,17093249086879;
0,138719688162334;
0,0239752608612964;
-0,0353833591325051;
0,00250271918425894;
0,0121298307551957;
0,0359292294949529;
0,144443819191098;
0,207903297428093;
0,182857365547013;
0,173095546911611;
0,136247222216739;
0,0209718503766392;
-0,0340615046574521;
0,00314568385774585;
0,0113702281021474;
0,0368845669362468;
0,144239278581735;
0,197123305579222;
0,164194818532064;
0,167586170703176;
0,146682815538661;
0,0257554021529936;
-0,0379190598258311;
0,00276728577643107;
0,0129464208731946;
0,0411970386879756;
0,161445157255699;
0,218496820724584;
0,16537018805063;
0,143108704197203;
0,120395891852274;
0,0212987113012475;
-0,0311607389373147;
0,00222576472062978;
0,0106593359288264;
0,0464423228099614;
0,177979248752296;
0,247766029922323;
0,20317839801045;
0,181287082814038;
0,144852723876532;
0,0235583602368575;
-0,0366972968126654;
0,00309174758228127;
0,01236749194292;
0,0416235301447485;
0,161660107961588;
0,219621087247965;
0,177371171150284;
0,172765688991715;
0,149460943890301;
0,0261492557139632;
-0,0386218533537697;
0,00285044340141456;
0,0131726752630297;
0,0440190221449004;
0,170598946849398;
0,233744237162449;
0,190215574155756;
0,174619591922286;
0,181851945771953;
0,166288730919268;
0,162091630322725;
0,17807317086291;
0,197729346007869;
0,213122971834042;
0,216796760193218;
0,210636349596126;
0,202132175409267;
0,189862346349083;
0,171789826245482;
0,144846375239998;
0,120398461800076;
0,128639513944197;
0,164752982975579;
0,195155201023249;
0,202696890400782;
0,166802201718522;
0,090924915440661;
0,0495651012563746;
0,089634781446918;
0,157972353769117;
0,198777907317399;
0,224636006280463;
0,269002494245669;
0,306384248314939;
0,281886534110407;
0,218628339430262;
0,172655180436418;
0,144502842207328;
0,0939925828791921;
0,0133211263809179;
-0,0219897500239812;
0,00178317359594526;
0,0074957290994878;
-0,00523663722563197;
0,00658220267383014;
0,0624062796323296;
0,152368630164717;
0,208264546636729;
0,148052444601219;
0,0135850904966722;
-0,0343575264604647;
0,00576759789140287;
0,0103974653998736;
0,0640501468543704;
0,260120944731287;
0,39715688750426;
0,357502201969805;
0,291780065500189;
0,202473275858617;
0,0298458097462428;
-0,0493045276400466;
0,00447330950735878;
0,0165335990631046;
0,0473588878106097;
0,188410330114717;
0,244304891761235;
0,144601416009881;
0,0746522746901026;
0,110169996639814;
0,181315711743697;
0,236778696271461;
0,30606258513588;
0,349161120691788;
0,24250978529114;
0,0372239764653958;
-0,110798565310743;
-0,192571697334449;
-0,265011380119467;
-0,216360878312524;
-0,0234620534393195;
0,0542668659439113;
-0,00924852436674636;
-0,0162295893979123;
-0,0303377933113861;
-0,113258820869905;
-0,0972495699056744;
-0,121905456900545;
-0,508110999387276;
-0,623774135192222;
0,0558255590068663;
0,405395398990536;
0,0679627600657412;
0,07398107215138;
0,341732868429122;
0,303288818203618;
0,122164844629586;
0,0727227400331368;
0,176764900813505;
0,214905961769037;
0,0517578027537736;
-0,0590910662622555;
0,000180375477199303;
0,021905905145628;
0,224101093979629;
1,0619237295195;
1,99193400722943;
2,12347950115764;
1,59346632936659;
0,729126549762157;
-0,0559363133155275;
-0,146106085509609;
0,0668837561804509;
0,0261666999432687;
0,18462175601767;
0,6201826424795;
0,454805338428787;
-0,130809779115377;
-0,145262265686623;
0,181728868169289;
0,271024682196362;
0,236394871115482;
0,236222406332965;
0,224809825788788;
0,196568734154418;
0,201071780499039;
0,24312641198074;
0,292698506116264;
0,291285563021882;
0,176524244999686;
0,0113598431039057;
-0,0387162347964006;
0,00761931782873416;
0,0112922996152906;
0,0748844367450979;
0,276907320984542;
0,370035297915978;
0,301675883564484;
0,281230199319805;
0,291328507123938;
0,254314612575473;
0,226249487969487;
0,233547849326183;
0,255205423605879;
0,27923273259732;
0,296510569719207;
0,296980526390162;
0,279726524522099;
0,253373384306911;
0,232054178175665;
0,223406623145848;
0,228101020366817;
0,24218806132105;
0,254438748488381;
0,262127123938119;
0,272726183681487;
0,280724687998221;
0,272113765770295;
0,252461621423173;
0,23940380082247;
0,239955325893941;
0,250343779895875;
0,257833804423926;
0,254852554052284;
0,251073103398043;
0,254231672852453;
0,255440568413505;
0,249702933238825;
0,249535931044585;
0,257708031490523;
0,260942632994934;
0,258570420331327;
0,261894586264361;
0,268776025902064;
0,26317456761754;
0,240596018716035;
0,216244268976415;
0,209953149239421;
0,229015978939046;
0,256096509341437;
0,265834559723441;
0,255088201121725;
0,241985344213343;
0,242289756908144;
0,25254233650461;
0,263087246788806;
0,273844274992154;
0,279467448505187;
0,270557534066468;
0,190568667300712;
0,0279514410916759;
-0,0458840195839562;
0,00396807036922398;
0,0154891652905059;
0,0816972446919312;
0,302913920811463;
0,408084048684104;
0,331728199004446;
0,327772167324998;
0,28983621201996;
0,0544742593993108;
-0,0754239343529259;
0,00424423657526657;
0,0262961430590459;
0,0927182765592626;
0,365618021875897;
0,529576805921968;
0,487767746450572;
0,527006132221246;
0,469808987513867;
0,0908712310753473;
-0,122230440409315;
0,00577910752705896;
0,0431034824722849;
0,313983341480545;
1,20735458427019;
1,80827242562047;
1,61601974492212;
1,26923542793445;
0,913756043615803;
0,416565785190329;
0,035074467572425;
-0,0560777757184976;
0,0327951457345146;
0,153853205089617;
0,317073862612167;
0,554702125396914;
0,685170254812487;
0,472810807127654;
0,092737416192528;
-0,057846798771832;
0,000981028725449549;
0,0186118807427482;
-0,00790070210760949;
-0,0503262358419796;
-0,20095306240222;
-0,384723232994655;
-0,440118194832051;
-0,392026376975676;
-0,252894481880325;
-0,0299086502096958;
0,0595037086187912;
-0,00749561023489761;
-0,0190873493046607;
0,15359277198676;
0,497451472758411;
0,655054329134623;
0,510608933305266;
0,420481033842567;
0,312986159950659;
0,0362841740387202;
-0,0781668499024503;
0,0121966229127997;
0,0238866811878964;
0,0290620272020833;
0,109141246114389;
0,0732319269392316;
0,00982191588552951;
0,132772208749958;
0,206578153226785;
0,0455426042129045;
-0,0585780004988312;
0,00297453598319496;
0,0204264964767147;
0,017898399198363;
0,0960805171892951;
0,146236003179215;
0,105118379879948;
0,0454325393958593;
0,0110270870045401;
-0,00147892889824641;
-0,00122730569256045;
0,000711449112373698;
0,000190243996844597;
0,0058062914224476;
0,0271851417551568;
0,06241874589876;
0,100882511341424;
0,112121080259467;
0,0665547568023611;
0,00153902483317472;
-0,0141182710134932;
0,00375364854358214;
0,00370150296314488;
0,0726120445770856;
0,241948835755968;
0,286802013666715;
0,195455298867671;
0,18835423533516;
0,171847289908573;
0,0285129239938413;
-0,0447235563477679;
0,00411533955605251;
0,0148830772485792;
0,0415871920118274;
0,177764871680731;
0,274601826908883;
0,259040968079898;
0,23381372833907;
0,167662280076978;
0,0226172932102653;
-0,0406717348801608;
0,00449876920224733;
0,013284648020236;
0,0442370220552616;
0,172748013433572;
0,235055605793354;
0,196866681240882;
0,201955045643652;
0,17459398734325;
0,0294067570795976;
-0,0448585621902103;
0,00366163170508207;
0,0151515991898087;
0,0355311088344789;
0,134834545774993;
0,159378626751369;
0,0997479637262717;
0,108942947839611;
0,116961120448635;
0,024497596642103;
-0,0317991134457154;
0,00143838008787228;
0,0112030159427763;
0,0533022473258364;
0,191303470453612;
0,235974612015029;
0,161027451656064;
0,157842269914624;
0,147661233377579;
0,023112151741057;
-0,0391114058173557;
0,00451536277206218;
0,0125890837811646;
0,041329009457961;
0,164134162331665;
0,225941536307858;
0,185962241037048;
0,183662230605034;
0,161035730517266;
0,0297558813597713;
-0,041824183989215;
0,00252610193106799;
0,0145075568343221;
0,0516571428127794;
0,199924596092202;
0,275131546443567;
0,220908772224717;
0,20075532024159;
0,165351684055471;
0,0274806372037639;
-0,0422742393158851;
0,00350258436460925;
0,0142618090682312;
0,0462689807350984;
0,186116307419047;
0,265489093230538;
0,221735098780704;
0,198850216473595;
0,160529965439149;
0,0278376402107656;
-0,0408881730616321;
0,00282336094113166;
0,0140491612762771;
0,0404687728944212;
0,160879778327732;
0,220134604840869;
0,174787377586498;
0,167404234284473;
0,146465992594912;
0,0261607172493313;
-0,0381454166721658;
0,00273919799547026;
0,013035290544951;
0,0443536464109174;
0,174735328645081;
0,24489729219468;
0,204924538623685;
0,194812741557138;
0,215363102383171;
0,210784368676357;
0,207304641177952;
0,211200979690826;
0,207917409462599;
0,203974511705953;
0,205142328830017;
0,20898196821;
0,214100437643429;
0,217269913108931;
0,160720910459322;
0,0251238113007013;
-0,0393257804594652;
0,00305539282517013;
0,0134090071731488;
0,0426126396582883;
0,168163275504497;
0,23326812055243;
0,194105936020777;
0,191184503716791;
0,220432870160816;
0,21385490957954;
0,192323198329079;
0,184710231738218;
0,187877854702806;
0,181596949779696;
0,164258606734413;
0,159613829139275;
0,172831358451289;
0,185747042727477;
0,140282451170061;
0,0219936978436015;
-0,0344468204639313;
0,00270992949010926;
0,0117267572103307;
0,0297178690234241;
0,109533055631368;
0,122386597983043;
0,0623653533249999;
0,0663978175634546;
0,0845228008401155;
0,0216064519140041;
-0,0239792936061381;
-2,99016676180038E-5;
0,00891503240094958;
0,0431664612102599;
0,165710176041726;
0,238482760920169;
0,186751996651826;
0,115463121972617;
0,0588902302172788;
0,00310662983205222;
-0,012699848481934;
0,00270517375683865;
0,00362020101656212;
0,0571047723138177;
0,205956707199336;
0,277162501289953;
0,214674397854178;
0,189954124979141;
0,169256271909645;
0,0366412985873765;
-0,0447590376503069;
0,000853244824340689;
0,0163234510505755;
0,0470576044918146;
0,192718614196846;
0,294803075114574;
0,283449393450023;
0,277603398896864;
0,214157984529013;
0,0319949162283326;
-0,0531386571086817;
0,00512224232625316;
0,0176552061391629;
-0,0223444044704919;
-0,0796261362342928;
-0,197244749024116;
-0,284716312328995;
-0,247972435307699;
-0,204308499152794;
-0,248711526066855;
-0,303594016360434;
-0,348084787606038;
-0,511369546264254;
-0,821071318070218;
-0,933617032327752;
-0,55142715510202;
0,0117123729494296;
0,34628433416075;
0,486384023579534;
0,529429907172331;
0,465136430775077;
0,356227705391483;
0,29845415962745;
0,361428214766955;
0,543548923116228;
0,762799487589047;
0,973644931630651;
1,14632127774506;
1,20463037957192;
1,17243842731132;
1,26512664145265;
1,62540021044877;
1,97541785362297;
2,00649009921912;
1,69280415837709;
1,1297432178474;
0,731097659699813;
0,55174031127941;
0,261889009140192;
0,160336614769194;
0,352689580433123;
0,455550649983219;
0,459822523644552;
0,347881096525133;
0,0526394842625944;
-0,0867268195148093;
0,00827483773773267;
0,028840220072628;
0,0565024315555763;
0,242648357665027;
0,335936523684138;
0,258719373431651;
0,219420762501231;
0,17177499746312;
0,0247326385734161;
-0,043271964184787;
0,0048759670296723;
0,0140445690945206;
0,0390185192047946;
0,16310871519359;
0,240033876403677;
0,223254543673214;
0,23297827189512;
0,243143185324847;
0,198741719170903;
0,186402478134105;
0,227691565970524;
0,251032032357035;
0,240738080874141;
0,207178384153436;
0,169079556534296;
0,151250850371727;
0,146962385289899;
0,109471125120044;
0,0191845968884111;
-0,0269450541579785;
0,00129904088131271;
0,00953517604197284;
0,0495813051641008;
0,186855151852668;
0,26753831647117;
0,243811358427057;
0,242924069124087;
0,25686786498597;
0,239097237043563;
0,223545747348567;
0,220274353792823;
0,220266727370103;
0,229928070039899;
0,248452616364109;
0,260468664675146;
0,257798690776558;
0,250829565141019;
0,246928269444022;
0,239599513667986;
0,230750993635212;
0,227941668924024;
0,229662313336674;
0,237314696572116;
0,252323579634906;
0,265895921181868;
0,268737730118318;
0,258912545982764;
0,238377930598296;
0,215074811582655;
0,208291083137322;
0,220714266735937;
0,230104568031745;
0,229799419303546;
0,228373330813039;
0,230631306053847;
0,239904261064807;
0,248200377379152;
0,244140326927606;
0,233226393957121;
0,227756255817434;
0,231778381732722;
0,238462673965819;
0,239582335793974;
0,238414938495272;
0,239118397781635;
0,2492404891686;
0,277602890929522;
0,30335450751872;
0,310236349594579;
0,311807652324512;
0,304196011640793;
0,285867932403952;
0,287495024874303;
0,321388859428541;
0,375385779413469;
0,456189406128671;
0,548968405250152;
0,610478428806452;
0,698045957426058;
0,887054139555474;
1,05558697480016;
1,04689967139357;
0,700359526254405;
0,0878137481349314;
-0,1642424700458;
0,0183404020656606;
0,0537448520505738;
0,18510207262967;
0,707085841129817;
0,924824592224467;
0,733093952531932;
0,846472825964524;
0,878302886766076;
0,208003867211278;
-0,238084892123885;
0,000252885483245116;
0,0885651053338308;
0,155477644354705;
0,619283640412063;
0,760732681497368;
0,359663061531304;
0,096073726705047;
0,0732695876301132;
-0,0094471316297662;
-0,176586482210265;
-0,282275252320044;
-0,219988373460736;
-0,0798444769473341;
-0,00260912207222271;
-0,017995581522122;
-0,0746392972176186;
0,0171854942828875;
0,306203628794665;
0,462963588204606;
0,228073893512969;
-0,285782245311668;
-0,552295026171817;
-0,253547253522561;
0,0716242994943304;
0,036615883798832;
-0,0370723641850384;
0,00192331526811779;
0,198618507810323;
0,564044365786609;
0,619083985372295;
0,40666145456936;
0,417404407439616;
0,342581596466093;
0,0191366989818926;
-0,083902847493427;
0,0210741147806113;
0,0221469580768578;
0,0227244349963065;
0,146278063918292;
0,227233588289923;
0,190063109195483;
0,136248007770034;
0,0825882324080056;
0,00857498194791101;
-0,0191500010260988;
0,00278785106265411;
0,00598521401807721;
0,037328616419177;
0,151386553570054;
0,222704206795748;
0,169691363466351;
0,0996537435283169;
0,0593525921732534;
0,00940206070598849;
-0,0145097621768383;
0,00106856837901224;
0,0049738987587879;
0,0339855456370243;
0,133406844808683;
0,205774521484886;
0,197867641563619;
0,181615929645709;
0,134071674140639;
0,0203605841812778;
-0,0329727671515004;
0,00289752195747874;
0,0110886744258212;
0,0299711311509919;
0,132210917110864;
0,217944002608177;
0,231921496662199;
0,224746317556289;
0,153558846773867;
0,0153318289712183;
-0,0361072039831784;
0,00573083577151184;
0,0110583407547254;
0,0577139833555431;
0,223953359985433;
0,310664831956379;
0,245323768495166;
0,196964397106864;
0,147165701869165;
0,0222391616208558;
-0,0367590056228546;
0,0035535750300871;
0,0122012016379712;
0,0494316075078369;
0,188575514982046;
0,256673133663052;
0,2080612743099;
0,189890497828339;
0,207201655723847;
0,212941528605745;
0,215675134537812;
0,212567694150545;
0,203209895496402;
0,18806537416015;
0,173957400820516;
0,178838471704969;
0,194506689927886;
0,19823264621494;
0,145055395708772;
0,0239171637697379;
-0,0353407793343992;
0,00214596217395511;
0,0123210764573779;
0,0433841975127961;
0,167145960554721;
0,231756450946951;
0,196367793867467;
0,192424143153984;
0,210113861647773;
0,195843073341125;
0,187903096573063;
0,200191237320666;
0,207098305419823;
0,208003642462824;
0,210070083155515;
0,200171772174137;
0,178241870937166;
0,166325175328198;
0,125256513028519;
0,0218068784243613;
-0,0311888491010551;
0,00175401319534404;
0,0109148981251554;
0,0487691607129903;
0,186826161489365;
0,263366421426451;
0,220340521113357;
0,196715686165052;
0,155601381448656;
0,0254986712958848;
-0,0392835333049384;
0,00316111029991965;
0,0133090598781197;
0,0409925029356685;
0,162125119946596;
0,228535554222787;
0,203082503482266;
0,208128811237839;
0,171457060192707;
0,0262877189050379;
-0,0432900425608859;
0,0042483888471313;
0,0143269111536743;
0,0523249691981603;
0,204269786467711;
0,280380673363605;
0,225370195008398;
0,207011951194759;
0,171637470497365;
0,0285989183609458;
-0,0439473991971391;
0,00364285113779975;
