0,852246548351028;
0,852129430596683;
0,850865695567095;
0,848761045522044;
0,848492659540454;
0,851503886579286;
0,852835698613949;
0,850890342371663;
0,848490733490451;
0,843627546070958;
0,836751958348587;
0,838108650130092;
0,845188057884137;
0,846232360263614;
0,842190813410771;
0,837192649683104;
0,838399224283942;
0,84491533288805;
0,846242418064426;
0,848791446395221;
0,855080932478857;
0,850551429665245;
0,838953683379177;
0,836180779687246;
0,844480644617977;
0,854496290245301;
0,851313421346484;
0,839003111650555;
0,835863763205666;
0,624088574762877;
0,102169067269628;
-0,153536921186093;
0,0103996815262995;
0,0530049310876751;
0,188401236158825;
0,7277533350738;
1,00315510750318;
0,826333152404139;
0,781296806691304;
0,868158137714114;
0,860235024783679;
0,843738216170778;
0,849862255391042;
0,844353946628997;
0,841018027625697;
0,846725578752202;
0,850667938509403;
0,852147279653294;
0,853104078058843;
0,852976054706636;
0,850446123052721;
0,844630483450106;
0,840985904425461;
0,843301525670988;
0,847561660173095;
0,849380417273617;
0,845776069837968;
0,841078941882574;
0,842824623469138;
0,62894684358988;
0,102223687043189;
-0,154645203468814;
0,0107428819506265;
0,0532712060654577;
0,190172381576666;
0,734236149090566;
1,01118033636948;
0,834234322671895;
0,795708323057103;
0,882634726254127;
0,858386358384309;
0,837997744769863;
0,861310629553216;
0,864467154637067;
0,853567796113722;
0,849719823922664;
0,852361786616975;
0,8583109423322;
0,860628030784987;
0,853888262976622;
0,841867142741799;
0,841278591929182;
0,852462499110456;
0,855258497065096;
0,849462243917399;
0,844663866914693;
0,839669308811695;
0,837673468384182;
0,842911592150709;
0,849839541344839;
0,853544287366623;
0,855010139345986;
0,854751732607711;
0,850843690446777;
0,844140619286601;
0,840263995301906;
0,841973669708547;
0,847766384704949;
0,855790510909238;
0,860113556637003;
0,856087242472967;
0,849800982925947;
0,848517905183061;
0,850835129793984;
0,851992117425351;
0,852206790995324;
0,855353394851572;
0,860563429841911;
0,865970511653943;
0,872094544082556;
0,876084354138099;
0,883062569999946;
0,905139208889468;
0,936522730983335;
0,964543727175139;
0,994607091005609;
1,03520597561161;
1,0770800449336;
1,10751220602302;
1,13755329357684;
1,18891436359706;
1,2503396466465;
1,28337355937919;
1,28626574126074;
1,2944277515944;
1,30747723626792;
1,31990818051012;
1,35930149759381;
1,39503461691379;
1,02974415303695;
0,157907665940721;
-0,250907125886972;
0,0202586025324296;
0,0852455245520448;
-0,0436266096989918;
-0,0119129144743972;
0,0204786684968652;
-0,00434034674945611;
-0,00546154894741505;
0,177250624013043;
0,563804249180731;
0,659308098034606;
0,377643040370924;
0,219601672330435;
0,204371561297553;
0,163031120410836;
0,163012248003688;
0,172943570104047;
0,122658847593833;
0,0508845127466308;
0,00208299248499574;
-0,00948234501824293;
0,00173035711416683;
0,00288343135067834;
0,0558626492506128;
0,223018658662713;
0,363990111277363;
0,3709605127473;
0,348968262627287;
0,377586200737596;
0,454363172976226;
0,564759963572995;
0,661739614711759;
0,711388440477658;
0,711177816685466;
0,668778038657757;
0,63031454241546;
0,643033107159463;
0,686981790353418;
0,728117348027168;
0,767132757171466;
0,799336043999195;
0,806415970420564;
0,784401414301031;
0,562577971415165;
0,0861965606576751;
-0,136362953957805;
0,0106860450778888;
0,0464950814714602;
-0,023669223177375;
-0,00654978319067488;
0,011146627477806;
-0,00233915951876292;
-0,00298251074523366;
0,22362701723904;
0,752247066803834;
0,994340452549502;
0,807691043666145;
0,746913599797851;
0,8020727266;
0,754172372381555;
0,716534006517364;
0,735490553023116;
0,754630219012544;
0,566637355685728;
0,094099421450312;
-0,139455554365838;
0,00890936291421606;
0,0483801639919079;
-0,0238338828179607;
-0,00714981607022556;
0,0114563171394795;
-0,00225556896148533;
-0,00312760549786943;
0,00211179141903107;
0,000227154204657049;
-0,000845773336022509;
0,000273515921834453;
0,000186063611018966;
0,189569331083437;
0,655823596817172;
0,901680737133129;
0,782564260700207;
0,751577237818627;
0,611541469503149;
0,100876454679819;
-0,154937886468748;
0,0124599500627444;
0,0524793401250042;
-0,0268260725629528;
-0,00735147053912928;
0,0126040148644117;
-0,00266455934154798;
-0,00336425112310272;
0,196538598376431;
0,665161831966165;
0,893785876036462;
0,746456680597635;
0,705316715956348;
0,775575095603247;
0,760791093390224;
0,745990076363413;
0,766097537800472;
0,775537965884664;
0,577965210224767;
0,0962284882105353;
-0,142044889494252;
0,00886829239145382;
0,0493761590089958;
-0,024245716077664;
-0,00732987486509595;
0,0116778885408672;
-0,00228433741140876;
-0,00319431831764586;
0,20647811342886;
0,696558814571505;
0,926470559231325;
0,760894161773807;
0,713670158468945;
0,77888126526865;
0,752147225670923;
0,738577016279872;
0,761212902982483;
0,751956805973481;
0,728961582768367;
0,719916073838094;
0,713952628465429;
0,710430167771258;
0,711112915894297;
0,710470319964449;
0,713103787226521;
0,718151515428982;
0,714617935653306;
0,706304436139543;
0,522423952424741;
0,0848990398278159;
-0,128252977059595;
0,00881247554164074;
0,0442289453500005;
-0,0220274394955142;
-0,00643618361094525;
0,0105161473041788;
-0,00211556352813113;
-0,00285204638292449;
0,180651410182347;
0,61264603457297;
0,826020796011231;
0,697986307047454;
0,668331602847616;
0,730874598057853;
0,702899677918054;
0,673920454156418;
0,688624242588338;
0,704284291194768;
0,714541292811896;
0,727406785447129;
0,734201621867548;
0,729826630209516;
0,720262488575679;
0,529002299273507;
0,0838924865766799;
-0,129429058335641;
0,00954556569151525;
0,0443584980240197;
-0,0223452203540629;
-0,00634866221094493;
0,0105923687982408;
-0,00217858687222197;
-0,00285274320668745;
0,00196929762167083;
0,000189140165548327;
-0,000779202041301598;
0,000259144109105767;
0,000168420779162828;
0,180847310436196;
0,618103475878212;
0,826851835438111;
0,684059923388143;
0,646733557572045;
0,712647155005023;
0,696547003745189;
0,680579611169668;
0,693770556798459;
0,69055139981228;
0,67537218277888;
0,665257493433118;
0,658924819358141;
0,65352513677335;
0,653719745916891;
0,662357169208827;
0,67578358245603;
0,689375295092792;
0,695844435438878;
0,69537531457572;
0,696182444816766;
0,697337886229386;
0,693236300625809;
0,681836042742172;
0,667720058299636;
0,660129960419392;
0,653888878994756;
0,636397400134377;
0,611385463285188;
0,581349146216711;
0,535029625776469;
0,473962350859147;
0,421439641950909;
0,397074429271276;
0,388290606100008;
0,367783427313029;
0,346262579652878;
0,342629503025483;
0,332377212510016;
0,308735592395912;
0,309755898640583;
0,342093145503204;
0,355972371440884;
0,329700570972894;
0,304887536891894;
0,394305758354692;
0,637918595610171;
0,809024690067763;
0,815923285190856;
0,85109925637283;
0,93307065762252;
0,974448690808979;
1,02545627057492;
1,11993863075487;
1,17574119637855;
1,15086158133043;
1,11446034483452;
1,1253559451243;
1,16696397254842;
1,21314563916946;
1,2211237376939;
1,14740222102103;
1,10296670951978;
1,16203792469056;
1,22357810663404;
1,21596223471624;
1,13104777137764;
1,07273923210105;
1,10930328082869;
1,10571615647974;
1,04981053508478;
1,07217429964632;
1,12098045639525;
1,11564244061514;
1,08502382669871;
0,987743721316095;
0,828509889341211;
0,736413159980286;
0,725018253674272;
0,721368765412228;
0,734203437219606;
0,773008818830468;
0,80095980480813;
0,799521320686916;
0,7779410994035;
0,746260457617837;
0,701973133989153;
0,651178742455468;
0,6156560642139;
0,605554766928565;
0,610441962382354;
0,619401139674192;
0,634957349400377;
0,65562292203306;
0,66325508472252;
0,65404006415701;
0,645756144354289;
0,651141057267843;
0,679158573217254;
0,730711963855014;
0,79192195307332;
0,845875069120923;
0,877072921558527;
0,885221647149217;
0,887859336070152;
0,663956505787813;
0,109679910260419;
-0,163439516532373;
0,0107034302213233;
0,0565835417929194;
0,218362833804995;
0,823421401911018;
1,09601488383581;
0,840211054825527;
0,753572298306791;
0,825268105164793;
0,783423028038309;
0,754819521954354;
0,780223970517603;
0,787836206486528;
0,780452877709064;
0,775745835466813;
0,772602233086749;
0,775720182866525;
0,783367662713412;
0,783601515458092;
0,783593692811427;
0,807751504772541;
0,845827531463454;
0,867901326636674;
0,872222760516534;
0,867353746599637;
0,858881886329511;
0,852551377449774;
0,850220822447127;
0,85391343273464;
0,861385374502901;
0,865462508402742;
0,864736242719993;
0,861164739990494;
0,636456565384554;
0,102056376897675;
-0,155941662668337;
0,0111390434079783;
0,0535987744162505;
0,186611782401906;
0,722880253096668;
0,994740186415756;
0,816724485867536;
0,774326984540304;
0,645439216406678;
0,10786497462619;
-0,164890602632956;
0,0133490444877638;
0,0557706112097013;
0,189696895124386;
0,740115393963209;
1,0217087667801;
0,841024556292931;
0,795045841769225;
0,881253970306398;
0,862938156467359;
0,841572508319876;
0,855225265053271;
0,846598446623481;
0,828110743717313;
0,825783124084294;
0,825938717242794;
0,819748523229671;
0,816910762763804;
0,821543051363728;
0,827486822541858;
0,826150733563251;
0,819277283802945;
0,81699744200474;
0,822761857354441;
0,832920341697981;
0,839666421583151;
0,842782962660297;
0,850597877305937;
0,869702208506693;
0,880214504967926;
0,852429075347262;
0,830090344135014;
0,849878918325734;
0,861376098590076;
0,852307869388273;
0,860078313431762;
0,8786231052165;
0,883467174767519;
0,653640886840464;
0,105454582308012;
-0,160181433336688;
0,0111856620138134;
0,0551688350514433;
0,189421447844898;
0,737419646480872;
1,02487328660662;
0,856831517408744;
0,814172350161497;
0,891563139001079;
0,870140805780735;
0,857832689118056;
0,891068311797191;
0,919115053629314;
0,940580004643804;
0,966691994386996;
0,996216261779406;
1,02243220191323;
1,04673998872573;
1,08282408965472;
1,13944619775248;
1,21159414393741;
1,28458556998175;
1,33575817085239;
1,35060862803117;
1,34662389730457;
1,33753700401574;
1,30512925043268;
1,26872760192892;
1,27456533587911;
1,2877465156306;
1,24351657032043;
1,14283649410145;
1,01234312513413;
0,905150918521675;
0,875829669366572;
0,880094996824765;
0,843329766013186;
0,754838113313355;
0,637870926689938;
0,527910298498458;
0,436245151285876;
0,348332610356544;
0,287103637433147;
0,277327477493314;
0,28809078515537;
0,276275902974362;
0,234053924540507;
0,197396618674779;
0,143616654089788;
0,027170582609899;
-0,0358435332402349;
0,00114491934884015;
0,0129278155394089;
0,0731536313843199;
0,283696794631743;
0,427927089652959;
0,418354043721354;
0,450314416929609;
0,542508461570992;
0,615160207562081;
0,687986486587075;
0,75177979972951;
0,788961414198926;
0,819681195671066;
0,831020022571468;
0,81459921367375;
0,810697524142136;
0,834369992095187;
0,63594585704608;
0,105592682006529;
-0,15727836942088;
0,0104478284883083;
0,0543624930703328;
-0,0269326552146575;
-0,00797095935223886;
0,0129005477873933;
-0,00256843749470556;
-0,00350993478662739;
0,231801477319913;
0,787719916975446;
1,06053532414098;
0,885327177792797;
0,844174897078147;
0,948174440246291;
0,932659465600013;
0,882832619706515;
0,865443593313383;
0,840353578738095;
0,606986357193383;
0,0968978664062312;
-0,147689001807449;
0,0102101573174133;
0,0509445095273862;
0,175118316420908;
0,67210100569488;
0,909431816150166;
0,730294188951156;
0,698231951091641;
0,793692598462192;
0,780371933367461;
0,74503883527939;
0,744697181817726;
0,75316143613695;
0,760460539628751;
0,779103736915027;
0,826242205816049;
0,878416408713668;
0,903531765573514;
0,87252830366922;
0,797044665148472;
0,798759323825659;
0,880404285351356;
0,912966181624494;
0,671977953514106;
0,10994198898311;
-0,164232026734274;
0,0105987724755607;
0,0569634707162937;
0,188045660186598;
0,724693901312618;
0,987943750459955;
0,814658480565794;
0,807812117247315;
0,894982406772574;
0,812505719856655;
0,762747919617893;
0,812521683252567;
0,829226215810438;
0,821572893889516;
0,830679443587533;
0,829905817845621;
0,821234206206367;
0,8187772914324;
0,813813532640335;
0,802961013698456;
0,792091011519574;
0,782178126748957;
0,773290477780401;
0,571342978740103;
0,0927392182674957;
-0,140074820136013;
0,00957563072455102;
0,0483333411732251;
0,173061710679017;
0,665204599855632;
0,909675699490628;
0,743417935150909;
0,710919830430169;
0,792988221438534;
0,766141771986221;
0,736731106457575;
0,749152177308085;
0,752966235805786;
0,759491168555615;
0,780529796138793;
0,791465337614503;
0,787437544975637;
0,78115869988131;
0,773838728745962;
0,766073270285445;
0,762721858669645;
0,759828913426096;
0,753454654833934;
0,750216213811209;
0,749809212236281;
0,747440879635142;
0,747029295172506;
0,747865326700379;
0,744239767265852;
0,739856036824025;
0,742363240641416;
0,748504611631409;
0,750233217848831;
0,746143225561969;
0,738349780083683;
0,731194148692605;
0,729652820362979;
0,735222585894954;
0,747173672296334;
0,760421205371559;
0,764136148899946;
0,759196863027669;
0,758951236306271;
0,763523269835029;
0,768385115656007;
0,775911208851743;
0,782509537659847;
0,786088419188574;
0,787590104420463;
0,783477998763387;
0,77421234156004;
0,764682590573858;
0,758955448251004;
0,757613264949561;
0,757357094590325;
0,75668423581817;
0,756017420088075;
0,753579966826982;
0,749582400670644;
0,747420063021715;
0,74914299828636;
0,753456790576872;
0,754344782760137;
0,752872262581087;
0,756319542011641;
0,758193817167225;
0,750424808731306;
0,738839307296007;
0,73801927104271;
0,753539062065059;
0,761902820417497;
0,750292774556467;
0,737507646574985;
0,723282789436385;
0,690213816541311;
0,643041134979987;
0,597267098951852;
0,551658016804609;
0,497360541524177;
0,44208089538315;
0,3995385431104;
0,369803821166854;
0,353750616843784;
0,355764786583258;
0,368770839816708;
0,391864713151791;
0,436616829387076;
0,493615299207373;
0,535378368228069;
0,555856736823234;
0,571855400861068;
0,595006316071193;
0,619390210790088;
0,640313529206119;
0,674229561180627;
0,737946205235982;
0,822408907109199;
0,904521329455021;
0,711590729736385;
0,123524891661079;
-0,177406815854356;
0,010244612397187;
0,0619601818015589;
0,30665779880166;
1,13718724644357;
1,53436988317382;
1,23405522490841;
1,16420957868101;
1,2929349632259;
1,22671812334648;
1,13857101991277;
1,09520691701481;
1,01203149095643;
0,940439361185179;
0,931002765944622;
0,937426025333031;
0,926141658181648;
0,897327058650658;
0,858063162855904;
0,837205005792864;
0,851935178300567;
0,880644031735544;
0,898864039277463;
0,899291136964574;
0,877684438849201;
0,837766853315304;
0,801449135374342;
0,780265561585269;
0,766072950059974;
0,7646083718622;
0,780488984715156;
0,783747112761331;
0,750552458281219;
0,696001200027063;
0,641652990516068;
0,606072702685374;
0,60694141530937;
0,630920595008559;
0,649466652589647;
0,661826909996302;
0,671331142629162;
0,672336373763523;
0,68411282536502;
0,725438589138914;
0,780706127829069;
0,827636312306194;
0,853315461772848;
0,857330249125715;
0,859651552404595;
0,881078162344457;
0,917967361961264;
0,948160781335254;
0,957137061277267;
0,94829308417268;
0,927777432111513;
0,895957559477782;
0,858712380456771;
0,827107231609734;
0,806179465553977;
0,793260710997023;
0,782878291442295;
0,775473483693546;
0,776355000654266;
0,58077695680955;
0,0952697531262896;
-0,143021369730403;
0,00967804483465353;
0,049374577936401;
0,177883652776293;
0,688007295277404;
0,953194354499305;
0,792365874686;
0,756439638279514;
0,858310241455638;
0,876779551640629;
0,863968854735169;
0,854639560932996;
0,842559965807447;
0,834352056305236;
0,828621146685258;
0,825172750826656;
0,822123522715737;
0,817365343115356;
0,815962608178192;
0,819107738900567;
0,818794705642593;
0,81328997025451;
0,810494942809102;
0,814369388106936;
0,819784484469083;
0,818882634408435;
0,813043465578647;
0,81056204917761;
0,833498210630474;
0,880219457135601;
0,885772995338923;
0,844774869697423;
0,826538353201634;
0,849936522162149;
0,883971340117356;
0,881153075076137;
0,844933747732748;
0,828184044250451;
0,831789007716933;
0,826062985099419;
0,812968217832888;
0,810037357299593;
0,818625382542354;
0,829848738922995;
0,839922262774164;
0,847817472571311;
0,854076355465956;
0,859064311676176;
0,861004073639272;
0,859498091126065;
0,854234713300774;
0,845802706707362;
0,84115106260474;
0,843941159270523;
0,848891502630904;
0,851156336434137;
0,849297504274782;
0,8430207979647;
0,830678250487642;
0,814712064342217;
0,803221399847516;
0,791534661800457;
0,771016918326729;
0,75238534653428;
0,745401944156173;
0,752864129922851;
0,781357731347048;
0,821352905996028;
0,853351684494966;
0,878003526701624;
0,912601046674039;
0,972731184737086;
1,05128680493905;
1,11985780924908;
1,18063955551458;
1,25409400973822;
1,32833042703011;
1,39640904368022;
1,44923194844814;
1,43884944822974;
1,35884286992636;
1,26995643257468;
1,21225219702447;
1,19296673944345;
1,21691389109948;
1,26713158495566;
1,29350100928855;
1,24651385513728;
1,11863349061653;
0,945190031353574;
0,778542460117391;
0,660440907598452;
0,611020192469251;
0,613483767527082;
0,606295331080436;
0,559216291278703;
0,481523195279927;
0,34989444419559;
0,204686440372291;
0,1629988458263;
0,212266749814941;
0,270146837538262;
0,342639960523188;
0,408435628053862;
0,404614940481455;
0,334153205519735;
0,247894650422571;
0,208035455589045;
0,243998000316483;
0,32160471616065;
0,394962910181623;
0,443420157163026;
0,464362688267338;
0,479108813853434;
0,506393169617469;
0,537125963643944;
0,573787273948784;
0,612016731363602;
0,614969929695755;
0,590607415177912;
0,586861440163796;
0,604433605437874;
0,620716785066529;
0,622981329217619;
0,600127014545623;
0,584099301667686;
0,60156176033743;
0,623003637546907;
0,624784385716356;
0,604634281231436;
0,5882921429134;
0,596699790497312;
0,605644594453019;
0,603280822886343;
0,598031272114265;
0,594263132519707;
0,597248748213414;
0,603180958894907;
0,614218355737598;
0,644427361586725;
0,684960771215547;
0,71345025124784;
0,729674049545935;
0,713710152002206;
0,661867322673334;
0,659977845089627;
0,714914345736675;
0,738384567939414;
0,759620018427385;
0,819645095772635;
0,842963331248115;
0,824520313971789;
0,842353247758417;
0,886181289711237;
0,903685080260858;
0,889600005097862;
0,855937276222727;
0,810651961509503;
0,776529075945708;
0,772890854598461;
0,780407211284538;
0,774396238897193;
0,76003460408024;
0,751634968347618;
0,754035242777664;
0,772164962485939;
0,800065685348471;
0,813045130709488;
0,803584192258661;
0,784750635124728;
0,761481872553095;
0,737020131757556;
0,720334118444834;
0,530569479892604;
0,0857046134515987;
-0,13005812644856;
0,00905612971479402;
0,0448043353516238;
0,150918331593683;
0,591923981911871;
0,828866060906717;
0,702304581509642;
0,680890888897468;
0,755499357865807;
0,736335998865035;
0,715895684424066;
0,731734081897511;
0,738689816952202;
0,749326900526286;
0,776055635921743;
0,78402205037364;
0,761435108942633;
0,734591840200682;
0,533682944710889;
0,0833719326395755;
-0,130262968975641;
0,00998298821268276;
0,0444870384741594;
0,166105499904002;
0,642263633205715;
0,891961767675853;
0,746994620166147;
0,707425357365988;
0,768180692751034;
0,737998929066991;
0,70948877491593;
0,714431061507588;
0,709574130556866;
0,700482166499642;
0,697292203160862;
0,690194990214006;
0,678052834577383;
0,671487182425413;
0,679324052318003;
0,695189041695926;
0,694730835667799;
0,677512790392213;
0,670004159125384;
0,666399986700331;
0,652999448480498;
0,65306501547052;
0,670956895026054;
0,679357939104704;
0,689900094922309;
0,704166023929974;
0,679266310773906;
0,654834918878164;
0,674732293260811;
0,684518983230817;
0,67798408691345;
0,687798808567341;
0,697714926666865;
0,695275728664488;
0,689816035416326;
0,685424987495159;
0,682402331474848;
0,68472276620294;
0,690974125525487;
0,69369204535678;
0,693150665131613;
0,691133741890125;
0,684030842703668;
0,675149789888274;
0,671530641574588;
0,672622060423502;
0,67640210493923;
0,682274633856434;
0,685932110641542;
0,684769180204268;
0,679866385760393;
0,676551721966416;
0,681445278773886;
0,6882450662597;
0,691067270223256;
0,697491116475629;
0,707342348506542;
0,713355426413511;
0,718869320336602;
0,726191383011687;
0,728474180014018;
0,724228129750817;
0,718090629214369;
0,713322510590739;
0,711453973870134;
0,711047290195084;
0,709860945720878;
0,707670525341557;
0,704691070475969;
0,699890238828465;
0,694475852419045;
0,692470723107272;
0,693328148661327;
0,694030804538592;
0,69453685615565;
0,691218587842492;
0,682907676682201;
0,681784351166544;
0,695377028032174;
0,714550575298316;
0,727983793176101;
0,729191239092054;
0,715288156011894;
0,692206408202505;
0,501870335056357;
0,0793068247366134;
-0,122352024191902;
0,00892204216814259;
0,0419915798139995;
0,125224111563972;
0,493350262998156;
0,677098120929089;
0,543598000334645;
0,495852818996368;
0,550214772901218;
0,564240139348532;
0,564584094997196;
0,55471942421572;
0,532899137238882;
0,479179756403396;
0,380712811189489;
0,337148004716662;
0,390903765786816;
0,433768752145958;
0,427756943582477;
0,430240194218413;
0,456904834596775;
0,488632124231072;
0,517234552280738;
0,548158500546372;
0,599114113309039;
0,684041797414348;
0,781018009383958;
0,844746794309112;
0,871841132142878;
0,905953645784554;
0,96550739476164;
1,03687301432449;
1,1108684035394;
1,16782054629659;
1,19761622313053;
1,22340724289748;
1,25286828579464;
1,27276546263645;
0,951666942434747;
0,155193044633678;
-0,233987690114265;
0,0160325418468685;
0,080701404837687;
0,257176414791639;
1,00357532203004;
1,38865822627869;
1,15652944110474;
1,07325305093773;
1,07583463486349;
0,901038307735592;
0,776463841040165;
0,76302415432147;
0,770503808711795;
0,796838974431088;
0,819838092733251;
0,789466270256872;
0,735174961231105;
0,700485422329942;
0,674756577457048;
0,659828874218533;
0,674492100986445;
0,693421414144089;
0,68387758125878;
0,665554284885868;
0,659583416333219;
0,650439652124598;
0,640606968066504;
0,649958171530949;
0,664731212817019;
0,666283241461765;
0,656434432496071;
0,631262065354333;
0,603175884985259;
0,605783653026561;
0,640515061415611;
0,681964117748249;
0,71705414726523;
0,743065711308226;
0,764578417323572;
0,788531483912206;
0,814143145272269;
0,84143989631451;
0,868636254458381;
0,89146404542609;
0,909563283583272;
0,915947355388412;
0,908047453363409;
0,897840580550233;
0,889612386888922;
0,883524628881038;
0,882741408952707;
0,874714357264819;
0,848940512446777;
0,819231687976874;
0,793101296216624;
0,764082844487115;
0,738282016516911;
0,721958872611587;
0,716517707699303;
0,730473629858662;
0,757323700265554;
0,779838834395768;
0,796851634216805;
0,80697798940248;
0,803838777045863;
0,797113151080273;
0,799946091566137;
0,811329023645919;
0,823982851683157;
0,834220644374506;
0,841103517966467;
0,841743938377965;
0,836483472770358;
0,830112218669046;
0,824776214324527;
0,82309324137624;
0,828602870665268;
0,837488108362206;
0,842032199618535;
0,83872280382963;
0,827803843375199;
0,815394145514062;
0,810240945559408;
0,81276063084676;
0,81943160749613;
0,8275571373791;
0,830574495821079;
0,825500394304738;
0,817635416257242;
0,811083146776595;
0,806362374231844;
0,804500197264706;
0,805912260905696;
0,809660994306626;
0,815536979890149;
0,823876343918707;
0,832258287236035;
0,834234978832349;
0,828869534980992;
0,825909610631785;
0,829017285972934;
0,831173175695699;
0,832109015964925;
0,83776068330372;
0,851639430031965;
0,879344324452797;
0,919074225264322;
0,94552090912479;
0,935036191700866;
0,904974548984029;
0,897410690543;
0,938568771969418;
1,03048220989944;
0,833347440863484;
0,153335556795574;
-0,210110141485831;
0,00969397842026822;
0,0743936111827494;
0,24350167294973;
0,95430125748374;
1,35444569792602;
1,18070726359801;
1,17731650603382;
1,33186215154584;
1,28892683975149;
1,14194198350196;
1,01320769110669;
0,91870288642166;
0,872506798312324;
0,855893967012132;
0,828614039066425;
0,781818959666494;
0,696072555065888;
0,547804927329128;
0,386211160661041;
0,299088755800416;
0,300214115683255;
0,33510624176095;
0,371222083804982;
0,398476417971472;
0,401268730712148;
0,371168127616527;
0,321788626365174;
0,281492093749607;
0,264816233725403;
0,27176298995254;
0,295292710450042;
0,326512340738633;
0,368553444975311;
0,40843495449092;
0,412136733877885;
0,396692125526797;
0,426577350608922;
0,499355117397088;
0,563893645736766;
0,624729152074799;
0,677770030222758;
0,683674394504902;
0,630539570770004;
0,567636810973032;
0,598552267179298;
0,683916248184281;
0,690956889588644;
0,674346819100538;
0,712791079939691;
0,72827381755152;
0,692028758737016;
0,66939648299645;
0,681807021480581;
0,71456587506775;
0,724014955363587;
0,693318572204697;
0,670348367245439;
0,700021827578745;
0,772136361965525;
0,781305996473254;
0,719509520105414;
0,719074060208547;
0,77860476418285;
0,797817648158508;
0,758129802999788;
0,717631722112936;
0,728487634110017;
0,776945560141106;
0,808020218239651;
0,801681179402939;
0,800011906680763;
