0,421844363372839;
1,66369778583658;
2,3499004262374;
2,02070383760678;
1,9062699153607;
1,52761801374221;
0,246814768744221;
-0,384474429693413;
0,0318302761003643;
0,129897620310411;
0,338992331840393;
1,41976406627477;
2,09390537634592;
1,84870985260462;
1,67838100505517;
1,28548135595548;
0,198363691694337;
-0,319953694517279;
0,0286539545478691;
0,107244773104066;
0,312532629703263;
1,16054648040864;
1,39741733139034;
0,885566967801163;
0,790316729295785;
0,738148799028079;
0,133552181719305;
-0,193785205770502;
0,0139743558001706;
0,0661509067874656;
0,147166052975534;
0,607704148424816;
0,879084260197097;
0,762763506065236;
0,491539720152065;
0,070312583451377;
-0,124239362198198;
0,0124265594038502;
0,0412710361019217;
-0,022070343599821;
-0,101415617582713;
-0,218697949779346;
-0,0433989503170627;
0,368026302506996;
0,623807503821971;
0,447610990486647;
-0,114894866820323;
-0,181115227619211;
0,372830241890299;
0,673277590781075;
0,0680306628345584;
-1,8241677144011;
-4,93136873563255;
-9,1387415645396;
-12,4279926789842;
-9,56180676220806;
-1,24565329252432;
2,29391509981874;
-0,260437033554877;
-0,747082031972672;
-2,68903550794742;
-10,0044810377345;
-12,2642985892408;
-8,5215792627755;
-9,19549682955256;
-9,10531321723637;
-1,65282028848652;
2,43472909517954;
-0,195682137644597;
-0,820932324925759;
-0,0687393276751491;
-1,00456765484131;
0,033712753682991;
3,2836929271219;
5,66606743297512;
5,20597614173192;
1,20627249062413;
-1,35286516910742;
-0,0209435835499954;
0,514800684434178;
5,07637196238441;
17,6472417610357;
22,8831088044193;
17,5732444710244;
16,4421960002272;
13,9905514740011;
2,2566825003481;
-3,59937863346074;
0,33823837472113;
1,19588140558092;
1,56505003330599;
5,09854746105979;
1,13972705801348;
-9,66105363814535;
-17,4801010852583;
-21,4388812185497;
-21,8279775519133;
-18,3310414385742;
-13,5783558241174;
-9,81852461775116;
-5,98506774698263;
-0,822823791379032;
1,40380044889437;
-0,126331314914213;
-0,47285858819331;
-1,91289970747077;
-7,84715469140398;
-12,1509690094689;
-11,9633947965382;
-12,1274865287518;
-7,50037004737423;
7,52689521916597;
17,8016239240662;
15,19029612894;
11,2905395976523;
7,9508513420089;
0,60929106101899;
-8,03386064227794;
-15,7413614326492;
-23,0735368447955;
-30,0871402899635;
-36,4606484089546;
-42,8200979680081;
-49,944062039822;
-57,4174677252008;
-64,430216137922;
-70,0502770384634;
-73,5910146113786;
-75,3033767374868;
-75,7335012651983;
-56,2477987396934;
-9,15570914156845;
13,8008944185382;
-0,938080371677065;
-4,7640993972207;
-17,2172724948545;
-67,4037846288438;
-95,7680109325189;
-84,4312275636364;
-81,6433672248256;
-40,4676000910976;
73,4925292070987;
135,167806511254;
110,458232403688;
103,917896454264;
88,231939415196;
14,2125610888504;
-22,6391984974655;
2,1063742664935;
7,53290821914015;
-3,96221696723652;
-1,00871397445754;
1,82940046938944;
-0,407479731136387;
-0,479615801833309;
20,5433279596245;
65,2152710252629;
74,0422481397418;
34,7238650729098;
3,92035140865222;
-7,1014219676411;
-7,40082819003543;
-5,81011620485503;
-14,8278071533419;
-20,2126197332661;
-11,8025571860357;
-0,654961955938812;
2,37975351331104;
-0,432984343423185;
-0,716940553230921;
2,62652879751226;
6,94926029777684;
7,57403058539753;
4,17671854180328;
2,79258027702655;
3,95632060552071;
5,28473984005088;
6,97076396728644;
9,45277169284828;
12,2737246268388;
14,0413533133578;
14,1671299067151;
13,4998587264778;
12,8523546784841;
12,6830947058577;
13,1757600891618;
13,9008963568759;
13,7760500538416;
12,8539502214268;
12,580667982087;
13,7557498200924;
15,7065974450838;
16,0368881318273;
14,2613743826563;
12,6006415205631;
11,6315871501009;
11,0645493258075;
10,6043037314639;
9,66613032200856;
8,85187289228031;
6,43866809641176;
1,0439033479131;
-1,58795247759309;
0,113846388783712;
0,545292166122366;
0,663575072436893;
3,00882639694071;
3,94679844414586;
2,61140487320528;
1,97447606296474;
1,84505612697063;
1,09336817873742;
0,369089426280446;
0,194150997704751;
0,233266306354803;
0,172355737147067;
0,255750774052371;
0,583931639126995;
1,03900524903665;
1,45843266847803;
1,17839732077515;
0,155471310116639;
-0,290569929160248;
0,0358124407023625;
0,0931336356794768;
0,27484099218136;
1,04279991064479;
1,250777589975;
0,874986509567948;
0,962912263935702;
1,18832443745628;
1,34414367763462;
1,68537873732486;
1,96863994880259;
2,33848898306433;
2,08235897601347;
0,437202399246311;
-0,542950955374992;
0,0117759290331049;
0,197598850730474;
-0,0884623603110142;
-0,0329435290442097;
0,0452043486400567;
-0,0072184416244816;
-0,0130452021237464;
0,554917499086679;
1,85745650273304;
2,44820435805826;
1,92374651483256;
1,5668364026665;
1,17086280522818;
0,258345618418261;
-0,150980477268462;
0,194533397358381;
0,405325607527734;
0,319732246582966;
0,245097940227032;
0,108557327098206;
-0,319294618107703;
-0,878883813428478;
-1,15766561624473;
-1,07181622654516;
-0,699818422113828;
-0,117675129329963;
0,507728814895414;
0,860322515570672;
0,583690214769997;
0,0321598076618165;
-0,136775370154792;
-0,237975951757784;
-0,367359771905656;
0,120192826351978;
1,35739414667632;
3,52037919236836;
5,92121800059928;
4,61775892728515;
-6,45893364124166;
-27,7964816224349;
-48,6242895695452;
-59,5914597073758;
-47,0185453102001;
-8,25508804702952;
11,6628041003595;
-0,603339770744809;
-4,10620891098931;
-6,4605648546679;
-29,1409973037395;
-44,782653719236;
-44,9920046575007;
-49,9790729620957;
-53,8682436771519;
-48,5827896485164;
-43,2558069268972;
-41,3354950587422;
-43,1673874539879;
-48,4475762054566;
-49,7237104646014;
-44,4496765847587;
-40,4702880856806;
-43,099030532673;
-36,0848127319005;
-7,24526201931848;
9,22874712311043;
-0,239773912406344;
-3,3462705637798;
-1,96415856924813;
-10,1118367201718;
-11,5678761393075;
-2,45054785598502;
4,16973033400061;
5,03689182992257;
1,48160488588633;
-1,381723182991;
-0,11089822738825;
0,563397633789191;
16,5235197105904;
57,0253274876424;
75,5081341424228;
60,4924050195866;
60,3915776495835;
55,663492729885;
11,2760359668346;
-14,7281430541444;
0,611894280451786;
5,22412015239584;
17,2238396299003;
65,909052118036;
87,7108307882102;
63,1970238752689;
48,7846713317005;
37,4253102502144;
5,37739491548178;
-9,43198329368636;
1,06946591343558;
3,05821685833231;
2,02518340171036;
10,9060642359237;
12,5504189989742;
5,98865996721044;
5,70726676905335;
6,27099312242474;
1,02165412688978;
-1,68606472397687;
0,189304824311588;
0,544369543697418;
3,47809047377611;
12,8159486449787;
17,6216389177212;
15,6344766280183;
17,0103553638388;
20,4904366785641;
20,3124163933121;
18,2935754496593;
17,5974687165176;
18,5570063490384;
20,2529463976994;
22,2544601201156;
24,2677425620227;
25,7941802752858;
26,1524736679282;
24,5612238091834;
21,3537220943905;
18,1482037995658;
16,0623172030056;
14,6963586165931;
11,5858761747597;
4,6837700629472;
-3,10965760404501;
-7,65809896961793;
-9,11125165170838;
-8,78294008770993;
-7,13710520762675;
-5,10751308392776;
-2,94791944232327;
-0,250650960931307;
-0,413922537239164;
-5,48162670599374;
-7,28884937559291;
-2,85817568815948;
0,524405839264383;
1,14656078758906;
0,53826795534808;
-0,320073399500976;
-0,106823318997125;
0,166362564880792;
0,52373309205509;
2,18566605173888;
4,03771581760737;
4,74283366299639;
4,36667691013435;
2,59831736824812;
0,160737216165664;
-0,572077558785275;
0,116151386880902;
0,16519855654994;
0,728768993369496;
2,90008252486035;
4,18968626102625;
4,22462537595501;
5,2279467987012;
4,82019350137114;
0,917847717791652;
-1,25577390926522;
0,0663837369053945;
0,439677497848444;
3,17411124362606;
11,4312356529798;
15,3050973850847;
12,3960357051222;
11,9568643002977;
10,2280687807915;
1,76827653288066;
-2,63447314476842;
0,19907651359644;
0,896722539244206;
1,26775059923581;
5,62371557984945;
7,61595425114064;
5,83876283734208;
5,61640634647842;
4,78465951692662;
0,728724605999165;
-1,22405194046392;
0,129842675274349;
0,400313619912027;
1,29827918279827;
5,08038556689113;
6,74699218711473;
5,11140730797225;
4,98284433253587;
4,67889462346894;
0,964661166287028;
-1,24468296609728;
0,0481910251159783;
0,442865584382481;
0,7134257707122;
2,99754642031898;
3,92040812564013;
2,54430240298706;
1,87600351114389;
1,54161323907902;
0,233786004389914;
-0,398794321519839;
0,044803769527951;
0,129182222494772;
0,395504686670666;
1,59253210041505;
2,2604859660263;
2,0195297799539;
2,00159251989712;
1,55456957460792;
0,196998002674695;
-0,384213413845867;
0,0511743755153863;
0,121425875368855;
0,527805470938967;
2,07380380121742;
2,95443957912483;
2,56304960165245;
2,46967164980223;
2,93702493659315;
3,43629094421564;
4,02844088470129;
4,46706169507097;
4,17710446326501;
3,34795093537141;
2,75983785864765;
2,61465665857465;
2,49727557526125;
1,10692250443959;
-2,40008567289248;
-4,98494926677694;
-3,54075706280802;
-0,56592746386917;
0,916817742770089;
1,92190625847848;
3,05982918397011;
3,22848198691203;
3,12382987794662;
4,54465177323856;
7,04046710109228;
7,9309627938113;
6,7899656034713;
6,44244578886877;
8,66583198577939;
12,1898170763363;
13,9202458297586;
13,5757873285273;
13,5853438798003;
13,3081894696371;
8,88693609887524;
1,03911117361652;
-2,06308228933114;
0,252301124985767;
0,666043868742278;
-2,92100025102884;
-9,58988685226329;
-14,6650438898074;
-14,9873313673614;
-15,1588282439677;
-12,4486690687131;
-2,39484216674526;
3,17999331908612;
-0,12468193623098;
-1,13448553478413;
-5,48928741415649;
-20,4559250228325;
-28,719000124316;
-25,8612169776082;
-26,893609207114;
-22,7372445564936;
-3,89788090224984;
5,79394911418431;
-0,420382511499614;
-1,98171095260087;
-14,1825462090069;
-53,0695699211916;
-76,3743409209216;
-70,1606400349878;
-71,5470504913889;
-80,4196692277792;
-80,471188211014;
-78,0696084715608;
-77,1783510742162;
-76,5506088236271;
-78,3375295807036;
-84,4521888900751;
-89,8913614993678;
-80,0947822991745;
-48,8475769415201;
-14,204760683249;
2,48631554424438;
1,75496328991288;
-1,26204285450803;
-0,15169120113429;
2,84975837584334;
17,7251860700954;
53,930851147438;
93,324196104832;
116,984105684365;
126,445954788158;
122,984525658002;
112,516869308631;
104,038432617213;
93,6291505289135;
92,5361459984691;
113,041949272037;
122,085200723177;
104,617882444993;
89,8186099121408;
62,7624395564068;
8,49668139230027;
-15,183346245906;
1,64730068467672;
4,97491040881769;
-0,606526649785056;
-2,46235347940787;
-14,0235381797265;
-11,2886481604482;
8,46523905157945;
10,4123399197673;
-0,322643898550258;
-2,14957652500504;
0,790723736255831;
0,468389713780459;
1,57530348069348;
5,18386513455964;
1,62891283741274;
-6,75159413590747;
-9,24053426571578;
-8,62236947940846;
-10,0038583737057;
-10,1973360635128;
-9,20257062417269;
-10,5563307327176;
-13,4707780545473;
-16,5247412585728;
-20,6031617725609;
-24,676619335222;
-26,5664727908177;
-19,7584298504963;
-3,07584634937577;
4,82474289836304;
-0,375339970779921;
-1,64519097672931;
-0,253489938978526;
-4,27035033763756;
-9,27091922506895;
-12,5248713342698;
-14,5896704583382;
-13,7725679257814;
-10,8496952388396;
-8,29806846358012;
-6,05332719941658;
-3,63456508108389;
-1,2658830844849;
1,18339361822412;
3,96990640157752;
7,25780160432461;
10,7073514281322;
12,8099166852491;
11,6713049744678;
7,60944679723998;
3,90036160163493;
2,55763865928282;
2,40903220389558;
2,56234678636699;
3,15116609885561;
3,95263981241586;
4,97952089785094;
6,44225422372629;
7,95406563133188;
9,02540180569264;
10,0430975383756;
11,2394974305904;
11,649020898985;
11,1643351686883;
11,0903398336739;
11,7652712335114;
12,3025256633602;
12,2587765584725;
12,0939130532507;
12,2596129683842;
12,5887951619259;
12,8693752934001;
13,3197859153432;
13,8755563053451;
13,8292115849923;
12,9728558535478;
11,7598910391975;
10,2148856484431;
8,40482529750131;
6,90397159091711;
5,98433566212447;
5,40560858440538;
4,74977070090622;
3,86784423201293;
2,8024089292173;
1,38199601785177;
-0,109931467053341;
-0,665457980353978;
-0,154989682212492;
0,194040882697757;
-0,00917217502921972;
-0,0678238893174102;
-0,679446383282068;
-2,37387525872839;
-2,96922527277583;
-1,67846710686468;
-0,03846532455077;
0,995327123976918;
0,543701619623119;
-0,329662294803531;
-0,0950660319326038;
0,163314353892518;
1,12088551251999;
4,56818615951271;
8,3010408689822;
10,7305597827745;
14,0026795244044;
13,0214565317336;
2,82874229960222;
-3,4148677254836;
0,0450011541144579;
1,25512011556386;
-3,60126447342422;
-11,4882635689789;
-19,0430782684618;
-26,9849596299679;
-37,1446810346418;
-42,0788464301997;
-39,0341354085005;
-35,1963190734859;
-35,0760116223235;
-39,7308108521714;
-52,1550443836181;
-72,1234802221243;
-85,3104819304086;
-82,7642451628025;
-79,5412551223985;
-61,8963500580318;
-11,2353688763894;
15,6596016751424;
-0,815830152707143;
-5,50156673000379;
-16,1617518142803;
-59,7858937561806;
-72,5013752717132;
-43,1837483165317;
-29,0579483708762;
-21,721363410153;
-1,80231882399574;
5,37340176285504;
-1,1186977831881;
-1,51920800644258;
19,4052480495677;
62,8675203804219;
81,8439717813817;
62,3590962549376;
52,5904108425769;
42,7904357372007;
7,1439063487528;
-10,9922300836048;
0,922970207010424;
3,7014222936137;
3,73821482173838;
18,7866181019816;
28,7594882080231;
29,7826711976748;
35,760287269821;
30,5640492746296;
4,90849946772232;
-7,71575953949493;
0,66283607171025;
2,59545664731288;
-3,15656001824697;
-6,33912218271088;
-6,01094582396267;
-1,65078585693833;
2,91403376016084;
3,19843549029891;
0,40866102518438;
-0,802244162007074;
0,110656834171525;
0,251494102011015;
0,233590961124434;
-0,0530879380243172;
-2,4028811943493;
-3,02978286294799;
0,389679914371776;
2,4839322746709;
0,693284359161958;
-0,728875818434852;
-0,0115202264984674;
0,275050328384852;
-0,573517440406305;
-1,82680405657534;
-2,73742613324422;
-2,56058646737808;
-2,30602883283738;
-2,11758182433121;
-0,614815565227393;
0,572258103679353;
0,0482046794083395;
-0,234584333804916;
-1,37746395089309;
-4,67944514307786;
-5,52343791790051;
-2,97544476639926;
-1,50316341175887;
-1,01037402809026;
-0,0304899475757306;
0,250042475799617;
-0,0745931193471584;
-0,060690006766364;
0,0328167395971214;
0,0892613054443387;
0,447694039851877;
0,73312568242482;
0,676665833574321;
0,478518769887276;
0,106679388943077;
-0,121171434753162;
-0,00199020638398845;
0,0462516148394485;
0,939486031845481;
2,83526943569512;
2,76103743518779;
1,11307057813212;
1,18721690750226;
1,55750191067773;
0,323246412412885;
-0,436000880705269;
0,0276531735012789;
0,149739112589539;
4,836673018853;
18,2543956739041;
26,0728258368248;
17,2398473487645;
4,89754402933815;
0,51801665581505;
0,261615894153553;
-0,063055626981964;
-0,103110838853382;
0,0713875496777494;
0,237132983042964;
0,946307964894064;
1,99202371907018;
3,07539574413102;
4,46237217960695;
4,24950585838052;
0,933138695432327;
-1,11604384007317;
0,011404479303532;
0,411616580077872;
1,19841787450361;
4,60676353945358;
6,43265522867355;
5,7726687340587;
6,54609945504718;
6,04980541444159;
1,19383713174312;
-1,58257195938035;
0,0693923018160601;
0,560242576029588;
-2,47660133679877;
-7,65098306779502;
-9,58734894864195;
-6,40429200681825;
-3,37599755384705;
-1,6590837626908;
-9,18854644059033E-5;
0,364566775340038;
-0,117002129677396;
-0,0862260005847906;
1,74670395051791;
5,83843872284047;
7,98630400631953;
5,70542796003113;
2,54169639037727;
0,873158848352884;
0,107977101595106;
-0,15619006075715;
-0,00454054054753445;
0,0624211163457612;
-0,29778746006364;
-0,875426536589575;
-0,815264911888494;
-0,0117433122731991;
0,709637899430461;
1,69743723272975;
3,28871228728561;
4,45917232886456;
4,67584644873061;
4,93778839134069;
5,90145141013145;
6,61226493504997;
6,713788438906;
7,15575570657303;
8,09582719029065;
6,55149793646154;
1,18416869118882;
-1,64258347466794;
0,0798675008435714;
0,580052253050432;
2,38586743711156;
8,91934201010862;
12,0655168731764;
9,94220144572984;
9,99247791433848;
11,8776261811953;
12,4284668917572;
12,904196046725;
13,9533442010197;
14,7802507509179;
15,3802018086232;
16,0118835343197;
15,8964947886704;
14,9513492714746;
14,1457545780648;
10,0802138649814;
1,41769655726188;
-2,44592527343662;
0,246432957805506;
0,809596114146979;
3,29270866341443;
11,8219075877432;
13,8345954495534;
7,37519687449472;
3,91185812010027;
2,6789518243407;
0,0813869994906771;
-0,6522891445113;
0,191382161381124;
0,160071710723768;
0,471252474774548;
1,36091218725196;
-0,068153067736227;
-2,9820149583873;
-4,69316277791201;
-4,26005923874994;
-1,05057818477272;
1,11699150156485;
0,0381770738386146;
-0,434025254473209;
-3,54101171787237;
-12,4998668849387;
-16,6390273746272;
-12,9168400638954;
-11,0353997105851;
-8,74222068246279;
-1,39757230728271;
2,20646061068093;
-0,19201771683037;
-0,74113664269606;
-3,55927559339847;
-14,4481318638284;
-23,1183997056727;
-25,8856658261928;
-32,1987667392135;
-29,6043149438489;
-6,01974972308925;
7,7381897534862;
-0,261103125228655;
-2,77425363950474;
-17,62405921484;
-64,8748184168089;
-91,2603248704431;
-78,8583499242972;
-62,948674176881;
-35,1671680494739;
4,54813617509784;
33,014743763569;
59,7577836815932;
88,967305416442;
105,3369329149;
111,966321477497;
117,459570001236;
117,270751408501;
110,737844483352;
104,668574636385;
100,968702484249;
96,9271515931173;
92,0142250228255;
86,2840612958204;
77,7488522228855;
65,5754141056371;
51,0134324493838;
34,5516972234547;
15,8806631680176;
-4,35852256355711;
-24,1885164367613;
-36,1770754205297;
-36,3736325217349;
-30,7555971042224;
-17,39863044979;
-0,665953297493845;
5,64185610426143;
7,01654036278754;
7,81491240834756;
3,48278834225134;
1,34908533608785;
5,92920893562857;
10,7841030138669;
12,5757827249004;
9,50255600299473;
1,49144184857291;
-2,33091551958212;
0,181460399623494;
0,794439626976072;
1,74053001990676;
6,20841216084048;
5,51665345640545;
-1,20840310394832;
-5,44637145144498;
-4,76624179323243;
-0,985503542670144;
1,19812067238431;
-0,00760493356153898;
-0,4454807805335;
-1,5536054006124;
-6,04204906380679;
-8,84940543484517;
-8,80164035525625;
-10,7286286174978;
-11,6581025648416;
-7,9945615877552;
-6,15692181377235;
-8,96345125222533;
-11,6609584712753;
-9,93502345132518;
-2,9591895763983;
1,93694686764038;
1,38523843383146;
1,78232016144013;
2,82152694993002;
0,779756986485661;
-0,831011536239182;
-0,00804203269437435;
0,311253926995963;
0,70161950644223;
2,92974775220763;
4,40513100328595;
3,81289395956497;
3,18944326793615;
3,05940513591572;
2,82312035775266;
2,60254162901261;
2,44481719629297;
2,25408784168944;
2,00797084305333;
1,7748058080103;
1,66131310725461;
1,37838737110586;
0,571650290663466;
-0,414881730738807;
-1,09851609826603;
-1,77522431602558;
-4,00841159893919;
-8,63463398594243;
-12,2034718968382;
-11,4065212643968;
-9,0795715924758;
-8,34105637315525;
-7,93937953227232;
-7,2455418021003;
-7,96682104975034;
-10,5060839007708;
-13,1267314538959;
-14,6363524414595;
-15,2236245401908;
-15,3156590774118;
-15,5590564249959;
-15,5858176172233;
-13,8493066743627;
-10,7358256180633;
-8,05385163655055;
-5,93418120368807;
-3,6461445421313;
-1,20755187281531;
1,28119053598035;
3,66212284436216;
5,50524955578733;
7,19378495614519;
9,35735885588135;
11,1442256640762;
11,6278855831187;
11,4140987140399;
10,9996477394067;
10,5354028648258;
11,2430914522742;
13,83325133009;
17,8345291068552;
23,2014979616512;
27,9473208406117;
23,5597737762862;
2,54816620449735;
-24,7503316748089;
-38,8748093753674;
-35,9561780902577;
-21,0396273635602;
-1,84772336561152;
4,66734256040185;
-0,730360606454532;
-1,44300918472208;
-3,7849836145272;
-13,7307934319573;
-12,2424331206853;
1,02025645332178;
4,41865136572917;
-0,680480450103549;
-1,2421817812258;
0,608284870417654;
0,211118678435106;
-0,308501535488742;
-15,0012803891253;
-53,5401507482904;
-78,0332377371109;
-74,029440769582;
-75,0640310131663;
-80,0495383084155;
-71,6251438359382;
-60,3940882301471;
-55,2465640482225;
-49,73947813919;
-41,7889372133571;
-35,7401692815635;
-31,1969358001787;
-26,3902537252502;
-19,2196112341394;
-4,98961009463178;
17,1945368635275;
41,0697341174437;
56,4058394694992;
62,3043278406591;
49,0658674946029;
9,13883524997101;
-12,3365256786065;
0,504227462438784;
4,39783506269492;
16,2139744632394;
61,226756652349;
81,3910421486435;
58,2938867250529;
41,4913920408698;
28,3954321094021;
2,98077799816366;
-6,86950590615293;
1,10951928303241;
2,08919956499912;
2,35281893371602;
13,5206920600816;
21,9207429368273;
19,9383274550574;
14,1647063512535;
6,11735166770269;
-0,809652663761863;
-1,12261388430872;
0,645129241704541;
0,146690462519133;
-1,66962233168791;
-4,04072372770194;
-3,2774315709087;
1,82018391006545;
6,86504371751598;
7,230702081689;
1,70765935458942;
-1,91889218602844;
-0,0196748119245271;
0,72458446812635;
-0,0823935366788722;
1,30726408319663;
4,48869068898192;
8,3919190210271;
12,6573887542262;
11,7686853874162;
2,44566095914018;
-3,06199989816446;
0,0734178456688169;
1,11144819097493;
1,49333569686171;
5,72755204558645;
5,04952985117504;
-1,67074592936544;
-4,94951014290104;
-3,16363736415246;
-0,33389987400339;
0,678667624371332;
-0,0728157723833273;
-0,225423359488647;
0,602870860505856;
2,59342542742565;
5,9883686700829;
7,66652209826063;
5,27534867945515;
1,71677058021402;
-0,0389937811763718;
-0,236084109986939;
0,0560749480703713;
0,0694037296618629;
1,67844675786317;
6,74725526071748;
11,88230907696;
15,477048929977;
20,6771253481815;
20,9136446441276;
10,760275179264;
6,8473257207876;
15,6079170527383;
22,4993518029184;
25,0355485325322;
26,0893921389575;
24,2644681843873;
22,294118107653;
21,2447531185934;
14,7593582150959;
1,95207873643793;
-3,51246847899603;
0,373266539226385;
1,15615250209923;
-0,925020686417407;
-1,32330176817657;
-1,56121328778784;
-1,57780516398051;
-0,949534452092954;
-0,770400467421162;
-1,29467985953569;
-1,73414568515335;
-1,49875861757799;
-0,923834010874468;
-0,161984797115809;
1,17911451303768;
2,23882290339495;
2,52397874317282;
2,81306858790322;
2,2408409354511;
0,327943182481285;
-0,555803733213905;
0,0563570994893605;
0,183436919697098;
0,356391806002166;
1,38575740922434;
1,5778567683014;
0,874086328497015;
0,974741210252728;
1,16542249144254;
0,284132175290684;
-0,324294405899867;
0,00174253578613119;
0,119781461832078;
0,454103124069955;
1,76111308549362;
2,59178670455364;
2,37917968812368;
1,40757840720175;
-0,325186703632829;
-0,741826181455863;
0,215625398038439;
0,20673207055006;
-0,168519365186494;
-6,21775984733829;
-20,4419092226927;
-25,2928551989362;
-17,7873571231745;
-15,5898282844314;
-13,3666833378251;
-2,10963393128966;
3,45623276254442;
-0,352754011028738;
-1,13540374570299;
-0,842874420322829;
-4,42085075145855;
-5,16141877113944;
-1,65939998005876;
0,82771211127062;
1,41241622886735;
0,587301575513886;
-0,407021148116968;
-0,092282227541891;
0,191881834586332;
2,49341652607892;
9,21493313517812;
