2,0155640048792;
1,40036369818542;
1,42683772395558;
1,96330879791507;
1,94760713138609;
1,70734193080036;
1,76756889346356;
1,75858151841061;
1,54607482769283;
1,43392201186945;
1,61036156974816;
1,89709026224524;
2,05354670477591;
2,07150297422341;
1,98880540518403;
1,86334638187032;
1,86182692290648;
2,01044448590184;
2,09701459569634;
1,99424424966144;
1,94008058833712;
1,91965175769887;
1,28773691008575;
0,270488563692146;
-0,0115296572984709;
0,811916956300388;
1,85160642157077;
1,52374571184627;
0,22646785540182;
-0,0818338121217801;
0,940107237548734;
2,27430178431214;
2,47042554973386;
1,60364494665281;
1,32281775045386;
1,23182540112838;
0,267653636584952;
-0,331023235326154;
0,00883882271257033;
0,11945102673789;
0,310547295377117;
1,22822572420535;
1,70349031243546;
1,46256273075163;
1,6905823195843;
2,03761930554545;
1,61551124976898;
1,22755550362162;
1,47671018934236;
1,86135586671841;
2,00691258052317;
1,75446674255195;
1,53291559124297;
1,73752596497692;
1,82312431958556;
1,17259838088508;
0,102883613276573;
-0,266538372008323;
0,0444477257780184;
0,0809733416295944;
0,425838188051032;
1,6032169812302;
2,02077855404036;
1,2284439629805;
0,853395101198963;
1,18456037884432;
1,46865903264781;
1,71534474776894;
2,04408789760561;
2,26548737249343;
2,33993012123577;
2,33992144185978;
2,22941749576655;
2,07731919871663;
2,08235488145863;
2,25175109566579;
2,35642449439461;
2,24191167523255;
2,06811051363775;
2,08147154833218;
2,02218144163467;
1,57443287254979;
1,37102486624365;
1,84136659205154;
2,18855226557756;
1,49738348848219;
0,143539492085429;
-0,345640472570329;
0,0546760366736214;
0,106144573997442;
0,31343887812519;
1,2629114615655;
1,66143591023094;
1,20742246216091;
1,05781577021589;
1,29951479066164;
1,44271504874855;
1,39394205311282;
1,23047858339753;
1,14720984215998;
1,25520747156454;
1,4665310069448;
1,53498239285515;
1,43357887568645;
1,41802136091694;
1,49336123951903;
1,50526645114442;
1,47337325149028;
1,43939666109618;
1,43846833885969;
1,55313910400535;
1,74799331376437;
1,89690809368078;
2,04573391869067;
2,16634989560337;
2,01380814789161;
1,7505433116837;
1,79736609615866;
2,0761836433759;
2,19061504806545;
2,07292894083201;
2,06121842685622;
2,24838643527578;
2,23423737432588;
1,85833244615038;
1,55326589325241;
1,65937112819296;
1,87536948601439;
1,75839013601696;
1,40344834576305;
0,88300914741344;
0,132258301167951;
-0,208289177497353;
0,014737140819325;
0,0719010256910316;
0,420725664702259;
1,49405712791488;
1,86495794328911;
1,32159622074571;
1,30076965296596;
1,64458456736229;
1,60702536446682;
1,36921181076475;
1,12858105926864;
1,00923270111231;
0,785293167396365;
0,151254711655271;
-0,20093000622418;
0,00797782865237043;
0,0716293260478007;
-1,22126369398464;
-3,92033774587947;
-4,5883411634489;
-2,70729704356081;
-2,73607218199615;
-4,91009996904614;
-5,06027756583725;
-2,58682468940557;
-1,40021619890411;
-2,98669893125033;
-4,4473723492172;
-4,83069626071915;
-5,34474361380032;
-4,85310596932948;
-3,01673705770091;
-2,17937020699512;
-2,64365539475545;
-2,72049444958671;
-2,192262671999;
-1,68004586214995;
-0,835795638486869;
0,66959899932419;
2,11484851444689;
3,53052178296719;
5,20819779961917;
5,43522182121619;
3,5544102286531;
1,84482025145673;
1,23253926522314;
-0,829181611825164;
-6,73322254002229;
-13,97433772947;
-15,0680400283772;
-6,01640360839221;
2,88422103115763;
1,31528562029098;
3,43978474281794;
22,0150202547941;
37,0334286537262;
26,6725416304058;
3,64444179091107;
-4,60487053475163;
0,571991920195132;
1,40692583486833;
-0,794151905667092;
-6,50835892679815;
-23,3591726338303;
-40,8280099597217;
-48,6483810819226;
-40,1787412908409;
-18,5378491504289;
-20,4466565665115;
-46,9654061662406;
-44,078924681266;
-4,98907323585878;
29,5925532076073;
43,3235968920874;
40,5509354611243;
26,13520241862;
4,25670233740605;
-26,9698302110173;
-66,8091958934588;
-99,2309196274367;
-108,465011788583;
-97,8468137768097;
-62,7239869621167;
-7,51332827440168;
14,5986625214255;
-1,7267279289245;
-4,73780982513207;
5,60704061863809;
30,4764927489497;
89,447843936856;
129,394821040194;
101,990798587368;
55,563453489205;
39,4736207107292;
40,7407755956677;
35,3374741492365;
17,7814737725029;
-10,7659386210695;
-49,3251423472729;
-82,7281721472849;
-81,0939624160437;
-38,2940047155276;
-6,24959792875045;
-37,3519561779761;
-87,4957424651315;
-83,6463199815106;
-35,4838383744935;
3,65825746956336;
7,11431777594868;
-3,02282144025249;
-1,46178184950205;
1,71827022564782;
-1,03819043988152;
-0,584171258055203;
7,12928920648344;
13,4586288482757;
13,3709944594039;
10,0609182747514;
2,57471843601912;
-2,55632576813781;
-0,17676995779815;
1,03531435174884;
-0,379152044627292;
-0,207868599549234;
0,221626264498706;
-0,0189101657882413;
-0,0708609462831715;
1,04589063255975;
2,7732330687404;
1,82355913681373;
-0,440626862490927;
0,724709952602021;
3,72633027796755;
5,73225326855885;
7,60212216159984;
9,1202966611215;
8,79677677813582;
5,48583166720379;
0,518828808017583;
-1,24249385631359;
0,189545371255193;
0,385445918987722;
3,95246977966861;
14,6163504600688;
21,0917223287431;
19,8195973840971;
19,7999684007156;
15,6042988734139;
2,37965938366242;
-3,88732022313389;
0,36173035340459;
1,29684765809718;
-0,682320815016504;
-0,173494740214285;
0,314933338415905;
-0,0702016748217616;
-0,0825442773080662;
0,802432727321537;
2,52758805478984;
3,28204594160116;
2,48658861574868;
2,0932987995642;
2,59767996078989;
3,03860261516934;
2,9463145336454;
2,27557194492089;
1,23612976686914;
0,31892716722664;
-0,0691232053921655;
-0,0348380830892776;
0,0313105080069924;
0,000512003615356831;
0,341290026307202;
1,79450811249141;
3,92444012655689;
5,03052146279895;
4,60560030580408;
2,91388461010273;
0,383013494389085;
-0,676402520449055;
0,0648531634727762;
0,226299347434824;
1,79322242970222;
6,59276948949795;
9,08571509607696;
7,35116350780008;
6,01339518394156;
5,7440528578799;
5,68523585229622;
6,61768682557973;
7,62874094939317;
7,44312348888854;
6,78514059708478;
6,84721701221445;
7,03467678186741;
6,58057600147847;
6,36418413948481;
5,03529261990684;
0,963908036435005;
-1,27828104191205;
0,0478386341586616;
0,457282631092569;
-0,212176092152241;
-0,0730924355008992;
0,105941295113058;
-0,0183792385004547;
-0,029960522795385;
1,75775340911178;
6,38102652084334;
9,99003421073801;
10,6741872470083;
10,9685309391888;
8,23890011293916;
1,15846943903839;
-2,01311608576181;
0,2095974720613;
0,662899509734103;
1,95331569933023;
8,02908569390045;
11,1949338143005;
8,61979402550306;
7,45666180288794;
8,78705934018129;
9,64847367217886;
11,3664826188537;
14,4645405187628;
16,7995921975476;
18,2528311863215;
19,6202685053055;
19,5801636996985;
17,6608215803226;
16,3721533771072;
18,053287224095;
21,9880354124615;
25,9349228269712;
28,6982608888382;
29,6860770228192;
28,7944631041278;
26,5513325546711;
21,8960334963953;
14,6673115061123;
9,63534839826361;
11,2015392512859;
19,4247776003878;
32,4361734212462;
44,5517749896813;
48,5724489160989;
42,4631020098169;
27,7245412440566;
8,51371392042536;
-7,73769002547061;
-15,6002169059043;
-14,6199382223625;
-8,73370071161789;
-4,03816523331491;
-4,22538460362443;
-11,3707982860326;
-16,1797949690916;
-5,39475123799451;
4,6706882317807;
0,490203420732824;
-1,94929149821747;
-15,6217524411403;
-52,9094319615757;
-63,4223248757341;
-36,646229177765;
-24,2973131970037;
-26,7441549633625;
-20,255387214215;
-11,9932766083032;
-8,80415218850866;
-8,40886619297269;
-10,0415514074349;
-11,8857767694999;
-10,705631039855;
-6,79078919632563;
-3,10730936061743;
0,319039928515179;
5,81329671912858;
12,9070649971015;
18,623584644233;
19,5082971695398;
13,0978633488004;
0,47284299365494;
-14,4208102756254;
-31,3533423343394;
-58,7687334544609;
-66,125851926342;
-17,5801120378981;
18,1861260126349;
0,639997372491766;
-7,05039311218692;
3,50518473289803;
1,95917051609288;
-2,12226865816883;
7,49712837735544;
24,8855531305253;
31,0105031091221;
20,2225100975397;
-2,60066243765596;
-33,3704076876819;
-60,849790751977;
-54,6639755791401;
-9,61519262556285;
13,8774134822911;
-0,877610960590838;
-4,80541189151716;
-9,71578601547664;
-18,7522038842376;
37,0548355174964;
131,897959098633;
172,283689770709;
142,765435480398;
48,5333405981272;
-68,8402308463557;
-109,017310222261;
-54,0458140716943;
20,0741402487982;
62,3922641831953;
69,8842262920916;
52,0329550473803;
22,2646661570368;
-4,83203754870395;
-19,3985088179455;
-20,1351333202112;
-13,3989033626381;
-5,21294672528624;
2,18281908501381;
7,3461941646804;
8,82209809478485;
6,33250373038752;
1,84424211278236;
-1,74670314314372;
-3,59953383546158;
-4,77714272717554;
-5,3679147169991;
-4,01229182304858;
-1,19017042537202;
0,384226496875354;
0,121894928740497;
-0,16542114688001;
0,0224431974343749;
0,287135633277342;
1,22386092446505;
2,92293025591948;
3,70794757080433;
2,05614598358418;
-0,688654481104252;
-1,54291877683937;
0,0617382538906786;
2,31221875553393;
3,94212847522884;
4,85492861492132;
5,11727204761722;
4,79289649386929;
4,66324456727329;
4,98950435061887;
3,99596463713657;
0,783445302075501;
-2,36565321652083;
-3,09843752754737;
-1,33687461269293;
2,16471467464504;
6,5806449883113;
9,83749628167607;
9,61036027097018;
6,55103377049683;
2,95659419075531;
0,146364159507349;
-0,592849338495324;
0,114034074044217;
0,175991186352702;
1,4322229783191;
4,63009335546689;
4,4089501698839;
1,06084164399153;
0,805447068668029;
2,94007860831222;
3,73100419653347;
3,23722170768139;
2,74308867422118;
2,79219167778698;
2,9941844267243;
2,83764925234059;
2,60678514368315;
2,77118009495266;
3,35680255449968;
2,94281318559145;
0,602719867028222;
-0,758844970556735;
0,0181443852898389;
0,275665843164628;
-0,245588246707239;
-0,571422044800732;
-0,687621373151024;
-0,0911372650214256;
1,15103483419245;
2,29809843507422;
3,1895577456485;
3,79324914635637;
3,88234779860479;
3,58294547474872;
3,11379625605462;
2,41014101264961;
1,69225960559776;
1,4066454206127;
1,47288211014997;
1,581809520095;
1,77757721812271;
2,11082214264611;
2,21982896604604;
1,78774733288866;
0,894330260372608;
0,0219405524679985;
-0,182780393943906;
0,0459056874823793;
0,0493605873149401;
-0,435479896173811;
-1,61262729031659;
-2,78700399339283;
-3,19656545328926;
-3,5511230904153;
-4,98543932156653;
-8,81474849595849;
-15,3803562055829;
-22,7728391998009;
-29,7358856496748;
-34,5348030691683;
-33,3472831065407;
-27,3317139830818;
-22,0063145976079;
-18,3188004658111;
-13,639091374892;
-6,89909862266053;
0,68537338218608;
7,05941648202636;
11,6174920545458;
14,9151382546905;
16,9243631331295;
18,0354260283239;
20,4635985437602;
25,4466584751905;
29,5868568874764;
28,6239955051519;
23,7030838091382;
19,8972417072091;
18,2081485962114;
14,5674856736984;
8,85336029032062;
1,86462532804369;
-10,9741034422856;
-28,5514366324734;
-42,9085051777869;
-49,1929199140827;
-45,125894121001;
-31,1754827132181;
-9,31141161718645;
11,9323686661254;
15,8618824237345;
3,33768405019062;
-6,27988103283163;
-3,11751613405339;
9,25886102012494;
21,7316055477046;
25,3304911650238;
19,4594986219571;
11,6919126366764;
7,7331283047588;
4,46325087859726;
-5,30846181155277;
-23,6361942832555;
-45,7629531114238;
-63,1724323062326;
-67,1742756984781;
-61,9286124484964;
-58,5897492133109;
-50,6139434193839;
-29,1027704186574;
4,62032577578766;
47,4661991186037;
86,7053388610038;
105,381051194779;
85,107590729621;
23,2282283520504;
-34,0566159079103;
-33,7039579654949;
17,0072977361686;
64,7564022564629;
71,4925195646147;
48,3395063325251;
30,8025697734298;
33,556480818192;
45,0500559342653;
48,2910087977461;
36,7129120307535;
18,7128406731379;
5,31121036351669;
-2,27986158861894;
-6,60365437573413;
-6,07709019753681;
0,202008160840965;
6,91515406723053;
7,67536312782254;
4,5062852764598;
5,4390503391984;
12,1161733543721;
16,3148478004679;
10,4245147117207;
0,238249711467073;
-2,26961695595064;
0,622752870072965;
0,584404043610084;
3,44614280586517;
15,2060718156237;
26,7008919591653;
31,9370385682961;
32,4973348182545;
24,5393484858118;
8,19458138459441;
-8,56960933877551;
-21,5608227079607;
-29,6436921986524;
-30,4215002294725;
-25,9338276905266;
-23,1387017020561;
-24,2588118957156;
-23,5815433574073;
-14,6602184100123;
1,04317840170548;
13,7165725931238;
14,7076613370016;
4,85208804166853;
-8,04961801039722;
-18,6529574140577;
-26,2883022940564;
-29,5703099193276;
-27,3494371359264;
-22,0893270101257;
-16,9000631701982;
-12,3226903166587;
-7,00996233575339;
-1,01480159059868;
2,12708609290493;
0,776814075335617;
-0,710205165491987;
-0,0374399825783575;
0,277434730199856;
-2,55850550046176;
-8,6094238810804;
-11,1456984989375;
-6,64049479313615;
-0,407498239098904;
2,72660981754954;
1,22404498131005;
-0,882993453671607;
-0,160087313251673;
0,395933737763112;
2,07819407633301;
5,74017157780237;
3,61661521403646;
-2,09520361541173;
-1,48203404986469;
1,62578225399749;
0,751351796123337;
-0,632215100061174;
-0,0434973285022203;
0,249469532169146;
4,61042303527822;
16,1927097476728;
21,6584345390321;
16,1011855933383;
11,9686914312899;
11,4056918805674;
9,46439279347714;
6,61335731120657;
3,82302135397951;
1,57264653278779;
0,557289788494926;
0,485508733460251;
0,487966273634986;
0,172150867891053;
0,386859389400302;
2,25227070172229;
4,86230459857308;
5,73030915401051;
4,27622772182105;
2,9246258964156;
3,80275116947748;
6,42350567966386;
9,22869027362622;
11,4647830040482;
12,8792785489421;
13,4511115889873;
14,1019126354627;
15,6615759558716;
17,4752054463388;
18,6250721148122;
18,9569929061962;
18,3645097563351;
17,072816683187;
16,197288830355;
15,9989021827108;
11,6255957432543;
1,67323660673524;
-2,82425685503917;
0,270037066159871;
0,941160028884776;
1,37770698969676;
5,73744362558448;
7,08979016146516;
6,17849464884838;
10,3833584745367;
16,6049045835074;
19,1222027179864;
17,7426013802501;
14,4140678779267;
12,8807549601781;
14,5633459430159;
16,0296243167914;
15,1243842611535;
12,8442015128401;
10,7471239566639;
12,2039295827307;
19,4383840803361;
28,6126047140768;
34,6710781465456;
37,011513284479;
37,4283108575254;
37,0865444761945;
35,2160331009031;
30,1184289676936;
23,4332239359706;
19,8055568159531;
19,8275372737595;
18,9006257738666;
14,1343156867819;
7,12362285150154;
1,38183963290348;
-0,722771917625043;
1,05635191089601;
6,15446090984294;
11,6474460418602;
11,716633336181;
5,96398609053944;
0,717430086748581;
-5,82975054526576;
-21,0676976958535;
-27,3758323410675;
-7,28296554315297;
7,67504285958837;
0,182698481440716;
-2,932683810075;
-7,27833481184252;
-24,0294068747226;
-24,4165307355636;
-14,0035435901956;
-22,1775829237159;
-32,1125186901207;
-28,6322341182851;
-26,9745978417314;
-35,9456995534087;
-58,5264500097434;
-96,5587090017717;
-123,402302492393;
-102,929696089903;
-47,8398796943394;
2,12010805638288;
29,5711057665415;
37,6696578273512;
38,9699302784916;
41,3594645054969;
40,0205351053867;
27,0339615613846;
0,508603753796443;
-32,000415407042;
-55,5124802409224;
-57,3981200545949;
-40,8831603058884;
-20,3393525831686;
-7,19318231320633;
-11,4394191633363;
-29,8225910203092;
-44,0696956601012;
-30,4912435251794;
27,551361439383;
91,4229631595426;
114,439794306351;
94,2972027902294;
21,3720567747316;
-68,0557059255647;
-84,2103022878062;
-26,5368115461812;
29,4977392075841;
53,0482641997207;
52,2012038710014;
33,1278221224966;
11,812356279935;
2,16948963073059;
-4,19692198998695;
-15,5895398398957;
-24,2146436078444;
-21,5228214629218;
-8,42605925410223;
7,38996004522215;
17,5102515077088;
19,85130011962;
16,8476906153131;
9,37770296395088;
-0,280300776426196;
-6,63363545448591;
-7,51825860282614;
-5,68158992173378;
-3,05505492664464;
0,357052563836567;
3,43111146664148;
5,14643176657984;
6,5565668027648;
8,13518457463242;
8,47316653556001;
7,45247543202149;
6,65569116009615;
6,18635768205983;
5,30227682095089;
4,66761908194214;
4,82563248942601;
5,37923091171281;
6,47535861940083;
8,48364343872556;
10,8805933691462;
12,387009292562;
11,5087185542255;
7,86996191599115;
3,33272280288816;
0,534298532821702;
0,667430218560413;
2,5007155649188;
3,33937529896113;
2,06863544139728;
0,473250631710449;
0,891092612091618;
3,45056772837892;
6,07951466693414;
7,09501906386485;
6,66524407426527;
5,6607398103045;
5,00628579222859;
5,41834927231166;
5,95803923444498;
4,91365745890843;
2,80763111187234;
1,95186291571442;
3,21064160539996;
5,18049155156393;
6,21080542029276;
5,92376862208726;
5,17939606361211;
4,97236185226694;
5,03584292249864;
4,56782083654325;
3,83493627914307;
3,46389295859693;
3,55878425397577;
4,13104709150504;
4,98512315090806;
5,52931221547998;
5,37549722289265;
4,68486785104479;
3,97106831625724;
3,4344317349394;
2,66106840113998;
1,67258853604141;
0,992245318485264;
0,630127630180716;
0,454542094839289;
0,323538390044243;
-0,123848678152276;
-0,67665421104966;
-1,01806965978468;
-1,49175868070928;
-2,03112597597262;
-2,21034632461618;
-2,70540163576739;
-2,83508323860041;
-0,816378366671849;
0,780464444022555;
0,0534294681898313;
-0,314071602734084;
-1,52388136543812;
-5,14190492809595;
-6,07429231272665;
-3,93409542138459;
-3,72379640567698;
-4,15831935422002;
-2,62695424093705;
-0,458032998837981;
1,20271729066985;
2,21072824695081;
2,7664465410244;
3,33048374002075;
3,72324330685582;
3,62917249070883;
3,67423569293801;
4,29500462732712;
5,10298301605829;
5,87958687926733;
6,30614591539961;
5,87896704130239;
5,0217978045219;
4,77303687725306;
5,4884398169363;
6,41064333775748;
6,46088256606683;
5,73017006564075;
5,55941403708273;
6,11429118921562;
5,47983626047869;
2,91464726446937;
0,378175571320329;
-0,748630835158847;
-0,777453065147852;
0,431582888137307;
2,76128774605222;
5,57924042821973;
6,3204362318566;
3,16545380926425;
4,38795670986569;
12,9060513289614;
13,6589647999051;
-0,72426664108747;
-22,6899574164586;
-46,3180346126124;
-66,4514203687353;
-78,2416369509703;
-80,6959072333358;
-72,437724469048;
-53,6831702103827;
-31,1400950827523;
-17,9116050109057;
-20,6343275542694;
-27,9225151128543;
-26,5009933123578;
-15,7125202121353;
-0,932057098095418;
13,2774127476991;
23,1002822414731;
28,6048982133797;
37,1849487630509;
52,1561605409767;
63,511160247257;
58,4288563991515;
33,9058023241765;
-0,43020597835046;
-31,5944773894175;
-61,4457078953861;
-101,533589453297;
-133,712367453649;
-122,230533026598;
-80,5723845313824;
-52,3050603128543;
-40,3088457873351;
-11,3780620367581;
46,0728372336726;
69,770805400943;
18,0305094320098;
-19,7509658319193;
-0,131881009331482;
7,39176079648986;
31,7251122143678;
129,97040847863;
197,020270451615;
140,078613685494;
25,5773972932952;
-38,0285563601865;
-16,4301821530545;
13,1797553429916;
1,46305177961438;
-5,47860903537976;
24,1003322535817;
76,030452835917;
89,3301546108418;
44,0456231183654;
-1,83935067514044;
-27,4926363180345;
-43,0062559738279;
-41,2628562351244;
-24,3572220343827;
-8,7621779331449;
-2,94499995168014;
-0,916876809677763;
0,667168895308377;
0,167405199051837;
-0,326418633697267;
0,0802529534994261;
0,0819294450681994;
-0,062766185256801;
-0,00284361262069007;
0,0235030111338315;
6,13433980026942;
17,9444848367776;
14,5894803346985;
-4,12387597657372;
-15,7035191828581;
-14,1057751441657;
-3,28437953598018;
3,5880482634742;
0,108258047811137;
-1,39098172847345;
2,50956177072365;
4,28331025132771;
-2,6372616368704;
-12,821708885667;
-14,7517261384581;
-11,4084583361373;
-9,34192880760035;
-5,56572102010335;
2,34801570884858;
10,1820567366533;
13,1197056514169;
10,498762503914;
4,47459111080183;
-1,73399788495424;
-5,61144121377065;
-6,83885524340852;
-6,43091891676285;
-5,33842817944806;
-3,95895676094366;
-2,37911922638677;
-0,419827508774339;
2,24100855280954;
4,99201377345497;
6,3446157521782;
5,65130441205757;
3,92656622952361;
2,26482732974315;
0,630822205580684;
-0,852446027551387;
-1,68918507998371;
-1,45689621644738;
-0,258755335608205;
0,36695772702672;
-0,020663990750361;
-0,128282713488838;
0,0621070785896842;
0,0194205900551883;
-0,0301843507174821;
0,00573582019472823;
0,00832709479518987;
-0,00552673571074083;
-0,000644915741664882;
0,00223458462052027;
-0,000706735744407452;
-0,000498255366109377;
0,378772772675995;
1,86134764212736;
4,15628964342315;
5,9797630350244;
6,87087883849444;
5,36016581650635;
0,914032498967242;
-1,33075635555977;
0,0808769043195568;
0,463152865286713;
0,592805658032054;
2,36091574295775;
2,29709375021371;
0,518457058263355;
0,957013024492293;
1,95358275780743;
0,5701745840052;
-0,593467665675443;
-0,00789997875795919;
0,222777909684753;
-0,376078433159043;
-0,995689620845161;
-1,12172445362758;
-0,569658100797533;
0,0425823158920053;
0,176915301823053;
0,00803517064063397;
-0,0483331807018796;
0,0145508970979227;
0,0115345842630096;
0,11537631446798;
1,12537985715284;
3,45467241191498;
5,31633402131054;
5,0488620816288;
3,018670048845;
0,360575506561975;
-0,675757019772844;
0,0680454763620306;
0,225447547949243;
8,10996019269882;
28,8620836011464;
39,2582640652083;
30,8954280845693;
27,5095833391776;
24,0675253455256;
4,78803808703219;
-6,34882856831333;
0,290333514785439;
2,24070808150365;
2,70702222980912;
10,2621413294048;
8,14471601272736;
-3,54288635963095;
-7,52309098335304;
-6,38845076241744;
-7,69589231459956;
-8,93043681397492;
-8,85732081859564;
-8,12487043915183;
-6,07055656014516;
-3,50993139700444;
-3,82384592027808;
-7,0768469465625;
-9,58985442349204;
-11,6891276093281;
-14,338536547223;
-13,7561602187325;
-9,54201379848604;
-7,27649772033127;
-6,3604734862969;
-1,69973542793825;
1,71548334922392;
0,0847569609588304;
-0,6768034042099;
-2,98965019974415;
-9,96039712062709;
-10,6889383132518;
-4,3871329447125;
-2,56773403054415;
-3,09477702148897;
-0,517704609890999;
0,882338003078704;
-0,116732758586506;
-0,275630524580695;
2,08943603143219;
6,06350288991367;
6,03478421606522;
1,50952775355792;
-1,85478750878164;
-5,07279133350633;
-9,20767113255691;
-13,9067269730498;
-29,347062455774;
-58,5539162189235;
-76,4456272680609;
-60,0135411982721;
-12,8307651276335;
47,359027583155;
84,5696160902764;
74,6440218075921;
45,5086826513798;
25,5266759561015;
9,84683158269588;
-2,46702708850655;
-5,36002304848904;
-2,33556078799941;
0,591981257424276;
4,85372778905629;
13,9806155651649;
16,587938806519;
-5,83666366073627;
-56,8823674744438;
-111,51309225606;
-122,143247769132;
-86,1665660428691;
-33,9695414358043;
51,9381586159073;
144,259274210776;
146,862741177294;
53,7261396113943;
-55,0249044006349;
-109,929694943215;
-84,4053664148551;
-15,1050933361995;
42,8683565916668;
70,5747241429591;
64,2137620854095;
26,7830429615107;
-13,8242724251557;
-29,4934279113746;
-19,5000993714095;
-0,817615573682868;
9,95149343926298;
9,57626181410832;
5,60229973494495;
2,58308576235236;
1,33642146689496;
1,35000363254806;
-0,966977361164341;
-6,22376558192531;
-9,20867426448416;
-7,08246813427977;
-3,14226813517378;
-1,03923171024018;
-0,528069746343828;
-0,101189981955751;
0,139712440576665;
-0,00823819128027139;
-0,0484767637732006;
-0,288074987506499;
-1,79061262003695;
-3,7896202691568;
-3,36451196582383;
-0,298590364657936;
2,40462329230911;
3,78068993303493;
5,70369522195181;
9,22801438313479;
11,8739108966985;
10,2670317875359;
5,53055531499396;
1,89952666005796;
1,2519310357611;
2,70845870945292;
4,89739797096445;
6,41961909769024;
6,51935900829329;
6,01796863184703;
6,16002392755763;
7,09147890465482;
8,20198110301745;
8,90855317498639;
8,76588564683786;
7,68794848830521;
6,03325516512105;
4,36187453050584;
3,46648873703991;
3,52695407501506;
3,42280027013401;
2,37680805171743;
1,09035609509248;
0,541326781224989;
1,08731163831692;
2,55999311607641;
4,07442393467686;
4,50066730297743;
3,84265406235551;
2,95187640307673;
2,24360626764225;
1,95379473760069;
2,13086372555691;
1,93790276220699;
0,55019265979452;
-1,6704936296879;
-3,45011997803633;
-3,55053271180211;
-1,70740954570967;
0,946556538960612;
2,62785346785857;
2,48058727945766;
1,12094414487607;
-0,147687720605803;
-0,372345140051621;
0,153354134849196;
0,657052956599818;
0,9706827062671;
0,945508420587065;
0,372081094270281;
-0,699592971075819;
-1,99192497164078;
-2,64144127482372;
-1,86887100645748;
-0,121637163516577;
1,47762620310148;
2,64958223518164;
3,92284525842859;
4,93219857848093;
5,03044674796136;
5,18002171427142;
6,48906714495344;
8,64623222009262;
11,0979599516653;
13,3134043112518;
14,0662475223336;
12,8159869878558;
10,8451496161242;
8,75127462940099;
6,43161913272509;
7,28677192925697;
11,4392915198143;
6,04442628437554;
-20,4441161728416;
-55,7584011079988;
-71,8881741114033;
-59,1536819319617;
-34,8359732750166;
-20,5681554577885;
